Rank,Club,Country,Level,Elo,From,To
None,Hull,ENG,2,1475.93676758,1990-04-29,1990-05-01
None,Hull,ENG,2,1482.9296875,1990-05-02,1990-05-05
None,Hull,ENG,2,1475.05944824,1990-05-06,1990-08-25
None,Hull,ENG,2,1462.92883301,1990-08-26,1990-08-28
None,Hull,ENG,2,1458.24243164,1990-08-29,1990-09-01
None,Hull,ENG,2,1453.58435059,1990-09-02,1990-09-08
None,Hull,ENG,2,1454.91430664,1990-09-09,1990-09-15
None,Hull,ENG,2,1455.51599121,1990-09-16,1990-09-19
None,Hull,ENG,2,1460.97729492,1990-09-20,1990-09-22
None,Hull,ENG,2,1459.32336426,1990-09-23,1990-09-29
None,Hull,ENG,2,1466.16760254,1990-09-30,1990-10-02
None,Hull,ENG,2,1476.05505371,1990-10-03,1990-10-03
None,Hull,ENG,2,1497.1192627,1990-10-04,1990-10-06
None,Hull,ENG,2,1489.10791016,1990-10-07,1990-10-13
None,Hull,ENG,2,1490.02514648,1990-10-14,1990-10-20
None,Hull,ENG,2,1481.62341309,1990-10-21,1990-10-24
None,Hull,ENG,2,1480.22216797,1990-10-25,1990-10-27
None,Hull,ENG,2,1469.91394043,1990-10-28,1990-11-03
None,Hull,ENG,2,1478.86010742,1990-11-04,1990-11-07
None,Hull,ENG,2,1465.78320312,1990-11-08,1990-11-10
None,Hull,ENG,2,1465.55566406,1990-11-11,1990-11-17
None,Hull,ENG,2,1453.85717773,1990-11-18,1990-11-23
None,Hull,ENG,2,1464.5333252,1990-11-24,1990-12-01
None,Hull,ENG,2,1458.07446289,1990-12-02,1990-12-08
None,Hull,ENG,2,1468.54748535,1990-12-09,1990-12-15
None,Hull,ENG,2,1462.46118164,1990-12-16,1990-12-22
None,Hull,ENG,2,1458.49365234,1990-12-23,1990-12-26
None,Hull,ENG,2,1456.09228516,1990-12-27,1990-12-29
None,Hull,ENG,2,1448.08435059,1990-12-30,1991-01-01
None,Hull,ENG,2,1437.32666016,1991-01-02,1991-01-12
None,Hull,ENG,2,1433.26843262,1991-01-13,1991-01-19
None,Hull,ENG,2,1428.50341797,1991-01-20,1991-02-02
None,Hull,ENG,2,1438.39575195,1991-02-03,1991-02-16
None,Hull,ENG,2,1428.82299805,1991-02-17,1991-02-23
None,Hull,ENG,2,1423.28234863,1991-02-24,1991-03-02
None,Hull,ENG,2,1424.28149414,1991-03-03,1991-03-06
None,Hull,ENG,2,1417.51550293,1991-03-07,1991-03-09
None,Hull,ENG,2,1428.2479248,1991-03-10,1991-03-12
None,Hull,ENG,2,1426.32995605,1991-03-13,1991-03-16
None,Hull,ENG,2,1430.38879395,1991-03-17,1991-03-19
None,Hull,ENG,2,1445.28845215,1991-03-20,1991-03-20
None,Hull,ENG,2,1459.19519043,1991-03-21,1991-03-23
None,Hull,ENG,2,1461.83300781,1991-03-24,1991-03-30
None,Hull,ENG,2,1457.40771484,1991-03-31,1991-04-01
None,Hull,ENG,2,1458.09667969,1991-04-02,1991-04-06
None,Hull,ENG,2,1452.75463867,1991-04-07,1991-04-10
None,Hull,ENG,2,1458.74755859,1991-04-11,1991-04-13
None,Hull,ENG,2,1446.23754883,1991-04-14,1991-04-16
None,Hull,ENG,2,1448.17468262,1991-04-17,1991-04-20
None,Hull,ENG,2,1451.86328125,1991-04-21,1991-04-24
None,Hull,ENG,2,1451.32568359,1991-04-25,1991-04-27
None,Hull,ENG,2,1442.77148438,1991-04-28,1991-05-04
None,Hull,ENG,2,1452.9206543,1991-05-05,1991-05-11
None,Hull,ENG,2,1465.34985352,1991-05-12,1991-05-15
None,Hull,ENG,2,1472.20690918,1991-05-16,1991-07-02
None,Hull,ENG,2,1380.80285645,2005-07-02,2005-07-13
None,Hull,ENG,2,1380.80993652,2005-07-14,2005-07-19
None,Hull,ENG,2,1380.81188965,2005-07-20,2005-07-26
None,Hull,ENG,2,1380.82714844,2005-07-27,2005-08-02
None,Hull,ENG,2,1380.82971191,2005-08-03,2005-08-06
None,Hull,ENG,2,1381.03527832,2005-08-07,2005-08-09
None,Hull,ENG,2,1381.76367188,2005-08-10,2005-08-10
None,Hull,ENG,2,1383.06970215,2005-08-11,2005-08-13
None,Hull,ENG,2,1380.67443848,2005-08-14,2005-08-20
None,Hull,ENG,2,1390.43518066,2005-08-21,2005-08-23
None,Hull,ENG,2,1389.95019531,2005-08-24,2005-08-24
None,Hull,ENG,2,1389.67138672,2005-08-25,2005-08-27
None,Hull,ENG,2,1400.51416016,2005-08-28,2005-08-29
None,Hull,ENG,2,1401.50488281,2005-08-30,2005-09-10
None,Hull,ENG,2,1397.76538086,2005-09-11,2005-09-13
None,Hull,ENG,2,1393.72033691,2005-09-14,2005-09-14
None,Hull,ENG,2,1394.65332031,2005-09-15,2005-09-15
None,Hull,ENG,2,1387.08691406,2005-09-16,2005-09-17
None,Hull,ENG,2,1378.17285156,2005-09-18,2005-09-24
None,Hull,ENG,2,1394.69091797,2005-09-25,2005-09-27
None,Hull,ENG,2,1394.12915039,2005-09-28,2005-09-29
None,Hull,ENG,2,1395.00463867,2005-09-30,2005-09-30
None,Hull,ENG,2,1395.48095703,2005-10-01,2005-10-15
None,Hull,ENG,2,1401.98547363,2005-10-16,2005-10-18
None,Hull,ENG,2,1404.828125,2005-10-19,2005-10-19
None,Hull,ENG,2,1408.49890137,2005-10-20,2005-10-20
None,Hull,ENG,2,1410.57873535,2005-10-21,2005-10-22
None,Hull,ENG,2,1419.72900391,2005-10-23,2005-10-28
None,Hull,ENG,2,1414.0612793,2005-10-29,2005-11-01
None,Hull,ENG,2,1404.11010742,2005-11-02,2005-11-02
None,Hull,ENG,2,1402.0291748,2005-11-03,2005-11-03
None,Hull,ENG,2,1403.87548828,2005-11-04,2005-11-05
None,Hull,ENG,2,1396.69274902,2005-11-06,2005-11-19
None,Hull,ENG,2,1392.73657227,2005-11-20,2005-11-22
None,Hull,ENG,2,1396.32946777,2005-11-23,2005-11-23
None,Hull,ENG,2,1396.19787598,2005-11-24,2005-11-24
None,Hull,ENG,2,1395.46496582,2005-11-25,2005-11-26
None,Hull,ENG,2,1398.56542969,2005-11-27,2005-12-03
None,Hull,ENG,2,1411.71289062,2005-12-04,2005-12-07
None,Hull,ENG,2,1406.09436035,2005-12-08,2005-12-10
None,Hull,ENG,2,1411.89416504,2005-12-11,2005-12-14
None,Hull,ENG,2,1411.14416504,2005-12-15,2005-12-15
None,Hull,ENG,2,1412.01782227,2005-12-16,2005-12-16
None,Hull,ENG,2,1405.17785645,2005-12-17,2005-12-26
None,Hull,ENG,2,1406.21337891,2005-12-27,2005-12-28
None,Hull,ENG,2,1417.96032715,2005-12-29,2005-12-31
None,Hull,ENG,2,1412.77844238,2006-01-01,2006-01-03
None,Hull,ENG,2,1405.20727539,2006-01-04,2006-01-14
None,Hull,ENG,2,1399.99182129,2006-01-15,2006-01-21
None,Hull,ENG,2,1419.35253906,2006-01-22,2006-01-31
None,Hull,ENG,2,1410.75732422,2006-02-01,2006-02-04
None,Hull,ENG,2,1421.45300293,2006-02-05,2006-02-11
None,Hull,ENG,2,1421.85668945,2006-02-12,2006-02-14
None,Hull,ENG,2,1423.94885254,2006-02-15,2006-02-15
None,Hull,ENG,2,1423.08911133,2006-02-16,2006-02-16
None,Hull,ENG,2,1426.60351562,2006-02-17,2006-02-18
None,Hull,ENG,2,1421.984375,2006-02-19,2006-02-21
None,Hull,ENG,2,1423.41809082,2006-02-22,2006-02-22
None,Hull,ENG,2,1419.97460938,2006-02-23,2006-02-23
None,Hull,ENG,2,1415.63952637,2006-02-24,2006-02-25
None,Hull,ENG,2,1408.90148926,2006-02-26,2006-03-04
None,Hull,ENG,2,1403.62817383,2006-03-05,2006-03-07
None,Hull,ENG,2,1403.5880127,2006-03-08,2006-03-08
None,Hull,ENG,2,1395.79333496,2006-03-09,2006-03-09
None,Hull,ENG,2,1397.42980957,2006-03-10,2006-03-11
None,Hull,ENG,2,1404.95947266,2006-03-12,2006-03-15
None,Hull,ENG,2,1406.73034668,2006-03-16,2006-03-18
None,Hull,ENG,2,1411.30957031,2006-03-19,2006-03-25
None,Hull,ENG,2,1415.90637207,2006-03-26,2006-03-28
None,Hull,ENG,2,1419.94702148,2006-03-29,2006-03-30
None,Hull,ENG,2,1416.47692871,2006-03-31,2006-04-01
None,Hull,ENG,2,1426.16882324,2006-04-02,2006-04-05
None,Hull,ENG,2,1428.52880859,2006-04-06,2006-04-06
None,Hull,ENG,2,1435.02905273,2006-04-07,2006-04-08
None,Hull,ENG,2,1431.43981934,2006-04-09,2006-04-15
None,Hull,ENG,2,1429.53491211,2006-04-16,2006-04-17
None,Hull,ENG,2,1432.97753906,2006-04-18,2006-04-19
None,Hull,ENG,2,1434.27893066,2006-04-20,2006-04-20
None,Hull,ENG,2,1432.82495117,2006-04-21,2006-04-22
None,Hull,ENG,2,1435.23278809,2006-04-23,2006-04-25
None,Hull,ENG,2,1436.92785645,2006-04-26,2006-04-27
None,Hull,ENG,2,1442.29748535,2006-04-28,2006-04-30
None,Hull,ENG,2,1447.31677246,2006-05-01,2006-05-10
None,Hull,ENG,2,1443.85620117,2006-05-11,2006-05-17
None,Hull,ENG,2,1441.86987305,2006-05-18,2006-08-05
None,Hull,ENG,2,1437.23962402,2006-08-06,2006-08-08
None,Hull,ENG,2,1426.36950684,2006-08-09,2006-08-09
None,Hull,ENG,2,1426.16796875,2006-08-10,2006-08-10
None,Hull,ENG,2,1426.20056152,2006-08-11,2006-08-12
None,Hull,ENG,2,1416.50646973,2006-08-13,2006-08-19
None,Hull,ENG,2,1419.4486084,2006-08-20,2006-08-22
None,Hull,ENG,2,1420.04931641,2006-08-23,2006-08-23
None,Hull,ENG,2,1420.10742188,2006-08-24,2006-08-24
None,Hull,ENG,2,1420.13806152,2006-08-25,2006-08-26
None,Hull,ENG,2,1411.67346191,2006-08-27,2006-09-09
None,Hull,ENG,2,1409.47180176,2006-09-10,2006-09-12
None,Hull,ENG,2,1423.08178711,2006-09-13,2006-09-13
None,Hull,ENG,2,1425.94580078,2006-09-14,2006-09-14
None,Hull,ENG,2,1425.09875488,2006-09-15,2006-09-15
None,Hull,ENG,2,1431.89245605,2006-09-16,2006-09-23
None,Hull,ENG,2,1422.04052734,2006-09-24,2006-09-26
None,Hull,ENG,2,1425.45959473,2006-09-27,2006-09-27
None,Hull,ENG,2,1428.33532715,2006-09-28,2006-09-28
None,Hull,ENG,2,1426.82421875,2006-09-29,2006-09-30
None,Hull,ENG,2,1428.3927002,2006-10-01,2006-10-14
None,Hull,ENG,2,1421.22473145,2006-10-15,2006-10-17
None,Hull,ENG,2,1417.98999023,2006-10-18,2006-10-18
None,Hull,ENG,2,1422.86645508,2006-10-19,2006-10-19
None,Hull,ENG,2,1429.2277832,2006-10-20,2006-10-21
None,Hull,ENG,2,1426.60791016,2006-10-22,2006-10-28
None,Hull,ENG,2,1419.05273438,2006-10-29,2006-10-31
None,Hull,ENG,2,1430.99780273,2006-11-01,2006-11-01
None,Hull,ENG,2,1424.0994873,2006-11-02,2006-11-02
None,Hull,ENG,2,1430.72106934,2006-11-03,2006-11-04
None,Hull,ENG,2,1435.75537109,2006-11-05,2006-11-11
None,Hull,ENG,2,1447.59680176,2006-11-12,2006-11-18
None,Hull,ENG,2,1435.50219727,2006-11-19,2006-11-21
None,Hull,ENG,2,1432.2878418,2006-11-22,2006-11-22
None,Hull,ENG,2,1431.66394043,2006-11-23,2006-11-23
None,Hull,ENG,2,1437.12792969,2006-11-24,2006-11-25
None,Hull,ENG,2,1441.36730957,2006-11-26,2006-11-28
None,Hull,ENG,2,1430.26013184,2006-11-29,2006-11-30
None,Hull,ENG,2,1429.8638916,2006-12-01,2006-12-02
None,Hull,ENG,2,1420.35559082,2006-12-03,2006-12-05
None,Hull,ENG,2,1417.12719727,2006-12-06,2006-12-06
None,Hull,ENG,2,1418.28051758,2006-12-07,2006-12-09
None,Hull,ENG,2,1414.03601074,2006-12-10,2006-12-13
None,Hull,ENG,2,1415.51220703,2006-12-14,2006-12-14
None,Hull,ENG,2,1417.10766602,2006-12-15,2006-12-16
None,Hull,ENG,2,1432.19458008,2006-12-17,2006-12-23
None,Hull,ENG,2,1435.52429199,2006-12-24,2006-12-26
None,Hull,ENG,2,1426.23486328,2006-12-27,2006-12-30
None,Hull,ENG,2,1437.44189453,2006-12-31,2007-01-01
None,Hull,ENG,2,1449.84741211,2007-01-02,2007-01-13
None,Hull,ENG,2,1455.50231934,2007-01-14,2007-01-20
None,Hull,ENG,2,1460.02648926,2007-01-21,2007-01-30
None,Hull,ENG,2,1449.5324707,2007-01-31,2007-02-03
None,Hull,ENG,2,1443.54760742,2007-02-04,2007-02-10
None,Hull,ENG,2,1448.98693848,2007-02-11,2007-02-14
None,Hull,ENG,2,1448.16552734,2007-02-15,2007-02-15
None,Hull,ENG,2,1448.69897461,2007-02-16,2007-02-20
None,Hull,ENG,2,1435.37341309,2007-02-21,2007-02-21
None,Hull,ENG,2,1439.98205566,2007-02-22,2007-02-22
None,Hull,ENG,2,1436.30358887,2007-02-23,2007-02-24
None,Hull,ENG,2,1452.1607666,2007-02-25,2007-03-03
None,Hull,ENG,2,1444.11083984,2007-03-04,2007-03-06
None,Hull,ENG,2,1427.9317627,2007-03-07,2007-03-07
None,Hull,ENG,2,1425.21008301,2007-03-08,2007-03-08
None,Hull,ENG,2,1429.55505371,2007-03-09,2007-03-10
None,Hull,ENG,2,1444.17175293,2007-03-11,2007-03-13
None,Hull,ENG,2,1453.74072266,2007-03-14,2007-03-14
None,Hull,ENG,2,1453.99133301,2007-03-15,2007-03-15
None,Hull,ENG,2,1448.66564941,2007-03-16,2007-03-17
None,Hull,ENG,2,1444.46594238,2007-03-18,2007-03-31
None,Hull,ENG,2,1456.57800293,2007-04-01,2007-04-03
None,Hull,ENG,2,1460.203125,2007-04-04,2007-04-04
None,Hull,ENG,2,1457.22668457,2007-04-05,2007-04-05
None,Hull,ENG,2,1456.87561035,2007-04-06,2007-04-06
None,Hull,ENG,2,1447.29199219,2007-04-07,2007-04-09
None,Hull,ENG,2,1441.19714355,2007-04-10,2007-04-10
None,Hull,ENG,2,1450.04455566,2007-04-11,2007-04-11
None,Hull,ENG,2,1450.0111084,2007-04-12,2007-04-12
None,Hull,ENG,2,1448.21032715,2007-04-13,2007-04-14
None,Hull,ENG,2,1448.22424316,2007-04-15,2007-04-21
None,Hull,ENG,2,1453.50073242,2007-04-22,2007-04-24
None,Hull,ENG,2,1453.67114258,2007-04-25,2007-04-28
None,Hull,ENG,2,1465.03381348,2007-04-29,2007-05-02
None,Hull,ENG,2,1458.23352051,2007-05-03,2007-05-06
None,Hull,ENG,2,1449.25891113,2007-05-07,2007-05-23
None,Hull,ENG,2,1446.59362793,2007-05-24,2007-08-11
None,Hull,ENG,2,1438.1875,2007-08-12,2007-08-15
None,Hull,ENG,2,1440.23168945,2007-08-16,2007-08-16
None,Hull,ENG,2,1440.2713623,2007-08-17,2007-08-18
None,Hull,ENG,2,1443.06628418,2007-08-19,2007-08-25
None,Hull,ENG,2,1450.20129395,2007-08-26,2007-08-28
None,Hull,ENG,2,1451.30334473,2007-08-29,2007-08-29
None,Hull,ENG,2,1451.90710449,2007-08-30,2007-08-30
None,Hull,ENG,2,1451.98779297,2007-08-31,2007-09-03
None,Hull,ENG,2,1444.82788086,2007-09-04,2007-09-15
None,Hull,ENG,2,1446.53308105,2007-09-16,2007-09-18
None,Hull,ENG,2,1455.97375488,2007-09-19,2007-09-19
None,Hull,ENG,2,1461.85534668,2007-09-20,2007-09-20
None,Hull,ENG,2,1457.16247559,2007-09-21,2007-09-22
None,Hull,ENG,2,1451.34216309,2007-09-23,2007-09-29
None,Hull,ENG,2,1462.69592285,2007-09-30,2007-10-02
None,Hull,ENG,2,1459.72045898,2007-10-03,2007-10-03
None,Hull,ENG,2,1458.08178711,2007-10-04,2007-10-04
None,Hull,ENG,2,1455.64038086,2007-10-05,2007-10-06
None,Hull,ENG,2,1459.86315918,2007-10-07,2007-10-20
None,Hull,ENG,2,1456.84106445,2007-10-21,2007-10-22
None,Hull,ENG,2,1467.27770996,2007-10-23,2007-10-23
None,Hull,ENG,2,1470.10327148,2007-10-24,2007-10-24
None,Hull,ENG,2,1467.17993164,2007-10-25,2007-10-25
None,Hull,ENG,2,1462.80456543,2007-10-26,2007-10-27
None,Hull,ENG,2,1463.5880127,2007-10-28,2007-11-03
None,Hull,ENG,2,1453.62353516,2007-11-04,2007-11-06
None,Hull,ENG,2,1465.05078125,2007-11-07,2007-11-07
None,Hull,ENG,2,1464.18054199,2007-11-08,2007-11-08
None,Hull,ENG,2,1470.52746582,2007-11-09,2007-11-10
None,Hull,ENG,2,1483.19348145,2007-11-11,2007-11-24
None,Hull,ENG,2,1491.76818848,2007-11-25,2007-11-27
None,Hull,ENG,2,1486.40686035,2007-11-28,2007-11-28
None,Hull,ENG,2,1490.15087891,2007-11-29,2007-11-29
None,Hull,ENG,2,1488.56018066,2007-11-30,2007-12-01
None,Hull,ENG,2,1486.39477539,2007-12-02,2007-12-04
None,Hull,ENG,2,1474.29162598,2007-12-05,2007-12-05
None,Hull,ENG,2,1475.30639648,2007-12-06,2007-12-06
None,Hull,ENG,2,1476.62658691,2007-12-07,2007-12-08
None,Hull,ENG,2,1465.80737305,2007-12-09,2007-12-11
None,Hull,ENG,2,1467.1986084,2007-12-12,2007-12-12
None,Hull,ENG,2,1467.26745605,2007-12-13,2007-12-15
None,Hull,ENG,2,1476.71374512,2007-12-16,2007-12-20
None,Hull,ENG,2,1478.57739258,2007-12-21,2007-12-22
None,Hull,ENG,2,1483.56433105,2007-12-23,2007-12-26
None,Hull,ENG,2,1495.27075195,2007-12-27,2007-12-30
None,Hull,ENG,2,1502.11633301,2007-12-31,2008-01-01
None,Hull,ENG,2,1506.20178223,2008-01-02,2008-01-12
None,Hull,ENG,2,1496.75854492,2008-01-13,2008-01-29
None,Hull,ENG,2,1501.91479492,2008-01-30,2008-02-02
None,Hull,ENG,2,1512.17004395,2008-02-03,2008-02-09
None,Hull,ENG,2,1508.79003906,2008-02-10,2008-02-12
None,Hull,ENG,2,1510.67980957,2008-02-13,2008-02-13
None,Hull,ENG,2,1511.2779541,2008-02-14,2008-02-14
None,Hull,ENG,2,1514.77368164,2008-02-15,2008-02-16
None,Hull,ENG,2,1511.96630859,2008-02-17,2008-02-19
None,Hull,ENG,2,1515.6151123,2008-02-20,2008-02-20
None,Hull,ENG,2,1514.99035645,2008-02-21,2008-02-21
None,Hull,ENG,2,1518.78076172,2008-02-22,2008-02-23
None,Hull,ENG,2,1530.6340332,2008-02-24,2008-03-01
None,Hull,ENG,2,1524.15661621,2008-03-02,2008-03-04
None,Hull,ENG,2,1538.30224609,2008-03-05,2008-03-05
None,Hull,ENG,2,1540.36938477,2008-03-06,2008-03-06
None,Hull,ENG,2,1532.09094238,2008-03-07,2008-03-08
None,Hull,ENG,2,1537.76647949,2008-03-09,2008-03-11
None,Hull,ENG,2,1540.44677734,2008-03-12,2008-03-12
None,Hull,ENG,2,1538.92358398,2008-03-13,2008-03-13
None,Hull,ENG,2,1536.71582031,2008-03-14,2008-03-15
None,Hull,ENG,2,1549.4185791,2008-03-16,2008-03-18
None,Hull,ENG,2,1559.84655762,2008-03-19,2008-03-22
None,Hull,ENG,2,1572.11901855,2008-03-23,2008-03-29
None,Hull,ENG,2,1584.39306641,2008-03-30,2008-04-01
None,Hull,ENG,2,1586.59960938,2008-04-02,2008-04-02
None,Hull,ENG,2,1585.09375,2008-04-03,2008-04-08
None,Hull,ENG,2,1587.41552734,2008-04-09,2008-04-09
None,Hull,ENG,2,1587.76330566,2008-04-10,2008-04-12
None,Hull,ENG,2,1584.0579834,2008-04-13,2008-04-15
None,Hull,ENG,2,1594.3840332,2008-04-16,2008-04-19
None,Hull,ENG,2,1584.90563965,2008-04-20,2008-04-23
None,Hull,ENG,2,1585.08740234,2008-04-24,2008-04-26
None,Hull,ENG,2,1592.00927734,2008-04-27,2008-04-29
None,Hull,ENG,2,1593.92578125,2008-04-30,2008-05-04
None,Hull,ENG,2,1586.56079102,2008-05-05,2008-05-11
None,Hull,ENG,2,1599.11401367,2008-05-12,2008-05-14
None,Hull,ENG,2,1607.36083984,2008-05-15,2008-05-24
None,Hull,ENG,2,1614.015625,2008-05-25,2008-07-01
None,Hull,ENG,1,1614.015625,2008-07-02,2008-07-17
None,Hull,ENG,1,1614.01867676,2008-07-18,2008-07-31
None,Hull,ENG,1,1614.02062988,2008-08-01,2008-08-13
None,Hull,ENG,1,1614.1685791,2008-08-14,2008-08-14
None,Hull,ENG,1,1610.39611816,2008-08-15,2008-08-16
None,Hull,ENG,1,1618.51574707,2008-08-17,2008-08-23
98,Hull,ENG,1,1624.45263672,2008-08-24,2008-08-27
98,Hull,ENG,1,1625.61779785,2008-08-28,2008-08-28
97,Hull,ENG,1,1627.15368652,2008-08-29,2008-08-30
None,Hull,ENG,1,1607.69641113,2008-08-31,2008-09-13
None,Hull,ENG,1,1620.5435791,2008-09-14,2008-09-16
None,Hull,ENG,1,1622.97839355,2008-09-17,2008-09-17
None,Hull,ENG,1,1619.90356445,2008-09-18,2008-09-18
None,Hull,ENG,1,1620.38867188,2008-09-19,2008-09-21
None,Hull,ENG,1,1623.87097168,2008-09-22,2008-09-27
90,Hull,ENG,1,1639.32653809,2008-09-28,2008-09-28
92,Hull,ENG,1,1639.32653809,2008-09-29,2008-09-30
89,Hull,ENG,1,1642.05395508,2008-10-01,2008-10-01
89,Hull,ENG,1,1640.22595215,2008-10-02,2008-10-02
93,Hull,ENG,1,1637.72473145,2008-10-03,2008-10-04
94,Hull,ENG,1,1637.72473145,2008-10-05,2008-10-05
83,Hull,ENG,1,1650.08605957,2008-10-06,2008-10-18
86,Hull,ENG,1,1650.08605957,2008-10-19,2008-10-19
77,Hull,ENG,1,1658.05517578,2008-10-20,2008-10-21
76,Hull,ENG,1,1660.43505859,2008-10-22,2008-10-22
76,Hull,ENG,1,1660.69909668,2008-10-23,2008-10-23
84,Hull,ENG,1,1653.05383301,2008-10-24,2008-10-25
69,Hull,ENG,1,1669.8458252,2008-10-26,2008-10-26
68,Hull,ENG,1,1669.8458252,2008-10-27,2008-10-28
67,Hull,ENG,1,1669.8458252,2008-10-29,2008-10-29
72,Hull,ENG,1,1665.45507812,2008-10-30,2008-11-01
73,Hull,ENG,1,1664.38891602,2008-11-02,2008-11-02
74,Hull,ENG,1,1664.38891602,2008-11-03,2008-11-03
73,Hull,ENG,1,1664.38891602,2008-11-04,2008-11-04
77,Hull,ENG,1,1657.82434082,2008-11-05,2008-11-05
83,Hull,ENG,1,1653.60949707,2008-11-06,2008-11-06
79,Hull,ENG,1,1657.98474121,2008-11-07,2008-11-08
84,Hull,ENG,1,1648.91784668,2008-11-09,2008-11-09
85,Hull,ENG,1,1648.91784668,2008-11-10,2008-11-15
86,Hull,ENG,1,1648.91784668,2008-11-16,2008-11-16
84,Hull,ENG,1,1648.71887207,2008-11-17,2008-11-21
85,Hull,ENG,1,1648.71887207,2008-11-22,2008-11-22
83,Hull,ENG,1,1652.91687012,2008-11-23,2008-11-23
81,Hull,ENG,1,1652.91687012,2008-11-24,2008-11-25
82,Hull,ENG,1,1653.53076172,2008-11-26,2008-11-26
86,Hull,ENG,1,1652.90905762,2008-11-27,2008-11-27
80,Hull,ENG,1,1659.5135498,2008-11-28,2008-11-29
77,Hull,ENG,1,1660.57446289,2008-11-30,2008-11-30
79,Hull,ENG,1,1660.57446289,2008-12-01,2008-12-03
83,Hull,ENG,1,1659.22424316,2008-12-04,2008-12-04
84,Hull,ENG,1,1652.19042969,2008-12-05,2008-12-06
79,Hull,ENG,1,1660.28723145,2008-12-07,2008-12-07
78,Hull,ENG,1,1660.28723145,2008-12-08,2008-12-09
77,Hull,ENG,1,1661.83959961,2008-12-10,2008-12-10
82,Hull,ENG,1,1655.59106445,2008-12-11,2008-12-13
77,Hull,ENG,1,1663.44799805,2008-12-14,2008-12-14
79,Hull,ENG,1,1663.44799805,2008-12-15,2008-12-17
79,Hull,ENG,1,1661.61938477,2008-12-18,2008-12-18
