Rank,Club,Country,Level,Elo,From,To
34,Aston Villa,ENG,1,1738.00097656,1991-11-03,1991-11-03
33,Aston Villa,ENG,1,1738.00097656,1991-11-04,1991-11-05
32,Aston Villa,ENG,1,1738.00097656,1991-11-06,1991-11-06
34,Aston Villa,ENG,1,1726.28796387,1991-11-07,1991-11-07
31,Aston Villa,ENG,1,1732.80456543,1991-11-08,1991-11-16
29,Aston Villa,ENG,1,1736.39257812,1991-11-17,1991-11-23
30,Aston Villa,ENG,1,1736.39257812,1991-11-24,1991-11-24
34,Aston Villa,ENG,1,1721.96777344,1991-11-25,1991-11-27
35,Aston Villa,ENG,1,1724.85266113,1991-11-28,1991-11-30
38,Aston Villa,ENG,1,1716.79370117,1991-12-01,1991-12-06
36,Aston Villa,ENG,1,1716.79370117,1991-12-07,1991-12-07
34,Aston Villa,ENG,1,1727.2734375,1991-12-08,1991-12-11
34,Aston Villa,ENG,1,1728.47436523,1991-12-12,1991-12-14
37,Aston Villa,ENG,1,1716.67602539,1991-12-15,1991-12-21
38,Aston Villa,ENG,1,1716.67602539,1991-12-22,1991-12-26
37,Aston Villa,ENG,1,1722.48925781,1991-12-27,1991-12-28
35,Aston Villa,ENG,1,1726.95593262,1991-12-29,1992-01-01
38,Aston Villa,ENG,1,1720.09472656,1992-01-02,1992-01-11
35,Aston Villa,ENG,1,1725.2364502,1992-01-12,1992-01-12
34,Aston Villa,ENG,1,1725.2364502,1992-01-13,1992-01-18
39,Aston Villa,ENG,1,1714.88195801,1992-01-19,1992-01-22
42,Aston Villa,ENG,1,1711.08312988,1992-01-23,1992-02-02
42,Aston Villa,ENG,1,1709.93273926,1992-02-03,1992-02-07
43,Aston Villa,ENG,1,1709.93273926,1992-02-08,1992-02-08
44,Aston Villa,ENG,1,1701.33044434,1992-02-09,1992-02-22
42,Aston Villa,ENG,1,1706.4732666,1992-02-23,1992-02-28
41,Aston Villa,ENG,1,1706.4732666,1992-02-29,1992-02-29
47,Aston Villa,ENG,1,1700.26831055,1992-03-01,1992-03-03
41,Aston Villa,ENG,1,1705.62915039,1992-03-04,1992-03-04
46,Aston Villa,ENG,1,1696.42480469,1992-03-05,1992-03-07
45,Aston Villa,ENG,1,1696.42480469,1992-03-08,1992-03-10
45,Aston Villa,ENG,1,1696.40246582,1992-03-11,1992-03-11
46,Aston Villa,ENG,1,1696.40246582,1992-03-12,1992-03-13
45,Aston Villa,ENG,1,1696.40246582,1992-03-14,1992-03-14
46,Aston Villa,ENG,1,1687.24743652,1992-03-15,1992-03-18
54,Aston Villa,ENG,1,1672.9732666,1992-03-19,1992-03-19
53,Aston Villa,ENG,1,1672.9732666,1992-03-20,1992-03-21
52,Aston Villa,ENG,1,1675.70483398,1992-03-22,1992-03-28
48,Aston Villa,ENG,1,1681.78942871,1992-03-29,1992-03-29
50,Aston Villa,ENG,1,1681.78942871,1992-03-30,1992-03-31
51,Aston Villa,ENG,1,1679.5625,1992-04-01,1992-04-04
42,Aston Villa,ENG,1,1696.77270508,1992-04-05,1992-04-05
44,Aston Villa,ENG,1,1696.77270508,1992-04-06,1992-04-11
41,Aston Villa,ENG,1,1704.6965332,1992-04-12,1992-04-12
42,Aston Villa,ENG,1,1704.6965332,1992-04-13,1992-04-15
44,Aston Villa,ENG,1,1704.6965332,1992-04-16,1992-04-18
47,Aston Villa,ENG,1,1696.2755127,1992-04-19,1992-04-19
45,Aston Villa,ENG,1,1696.2755127,1992-04-20,1992-04-20
43,Aston Villa,ENG,1,1704.24853516,1992-04-21,1992-04-25
47,Aston Villa,ENG,1,1692.35241699,1992-04-26,1992-05-02
45,Aston Villa,ENG,1,1699.2434082,1992-05-03,1992-05-03
46,Aston Villa,ENG,1,1699.2434082,1992-05-04,1992-05-05
45,Aston Villa,ENG,1,1699.2434082,1992-05-06,1992-05-06
46,Aston Villa,ENG,1,1699.2434082,1992-05-07,1992-05-09
45,Aston Villa,ENG,1,1699.2434082,1992-05-10,1992-08-08
46,Aston Villa,ENG,1,1699.2434082,1992-08-09,1992-08-14
45,Aston Villa,ENG,1,1699.2434082,1992-08-15,1992-08-15
44,Aston Villa,ENG,1,1697.59912109,1992-08-16,1992-08-18
43,Aston Villa,ENG,1,1697.59912109,1992-08-19,1992-08-19
44,Aston Villa,ENG,1,1698.11230469,1992-08-20,1992-08-22
46,Aston Villa,ENG,1,1694.67626953,1992-08-23,1992-08-25
49,Aston Villa,ENG,1,1689.15490723,1992-08-26,1992-08-26
48,Aston Villa,ENG,1,1689.15490723,1992-08-27,1992-08-29
42,Aston Villa,ENG,1,1703.93603516,1992-08-30,1992-09-02
45,Aston Villa,ENG,1,1688.25134277,1992-09-03,1992-09-05
43,Aston Villa,ENG,1,1698.26159668,1992-09-06,1992-09-12
42,Aston Villa,ENG,1,1698.26159668,1992-09-13,1992-09-13
40,Aston Villa,ENG,1,1702.53625488,1992-09-14,1992-09-15
42,Aston Villa,ENG,1,1702.53625488,1992-09-16,1992-09-16
45,Aston Villa,ENG,1,1688.99511719,1992-09-17,1992-09-19
41,Aston Villa,ENG,1,1699.03430176,1992-09-20,1992-09-26
38,Aston Villa,ENG,1,1706.19604492,1992-09-27,1992-09-28
38,Aston Villa,ENG,1,1706.26477051,1992-09-29,1992-09-29
38,Aston Villa,ENG,1,1703.90246582,1992-09-30,1992-09-30
38,Aston Villa,ENG,1,1703.96142578,1992-10-01,1992-10-01
38,Aston Villa,ENG,1,1703.96936035,1992-10-02,1992-10-03
35,Aston Villa,ENG,1,1712.87207031,1992-10-04,1992-10-07
36,Aston Villa,ENG,1,1712.87207031,1992-10-08,1992-10-09
33,Aston Villa,ENG,1,1720.60424805,1992-10-10,1992-10-11
32,Aston Villa,ENG,1,1720.60424805,1992-10-12,1992-10-18
33,Aston Villa,ENG,1,1720.60424805,1992-10-19,1992-10-19
36,Aston Villa,ENG,1,1716.05725098,1992-10-20,1992-10-20
38,Aston Villa,ENG,1,1711.26330566,1992-10-21,1992-10-21
38,Aston Villa,ENG,1,1710.56970215,1992-10-22,1992-10-22
40,Aston Villa,ENG,1,1705.77124023,1992-10-23,1992-10-24
40,Aston Villa,ENG,1,1705.72131348,1992-10-25,1992-10-25
42,Aston Villa,ENG,1,1705.72131348,1992-10-26,1992-10-27
43,Aston Villa,ENG,1,1705.72131348,1992-10-28,1992-10-29
42,Aston Villa,ENG,1,1705.72131348,1992-10-30,1992-10-30
43,Aston Villa,ENG,1,1705.72131348,1992-10-31,1992-10-31
42,Aston Villa,ENG,1,1705.72131348,1992-11-01,1992-11-01
36,Aston Villa,ENG,1,1714.9128418,1992-11-02,1992-11-04
48,Aston Villa,ENG,1,1691.8359375,1992-11-05,1992-11-07
44,Aston Villa,ENG,1,1698.53613281,1992-11-08,1992-11-08
43,Aston Villa,ENG,1,1698.53613281,1992-11-09,1992-11-14
42,Aston Villa,ENG,1,1698.53613281,1992-11-15,1992-11-21
42,Aston Villa,ENG,1,1698.42871094,1992-11-22,1992-11-22
43,Aston Villa,ENG,1,1698.42871094,1992-11-23,1992-11-23
42,Aston Villa,ENG,1,1698.42871094,1992-11-24,1992-11-24
43,Aston Villa,ENG,1,1698.42871094,1992-11-25,1992-11-25
44,Aston Villa,ENG,1,1698.42871094,1992-11-26,1992-11-26
45,Aston Villa,ENG,1,1698.42871094,1992-11-27,1992-11-27
46,Aston Villa,ENG,1,1698.42871094,1992-11-28,1992-11-28
47,Aston Villa,ENG,1,1687.09838867,1992-11-29,1992-12-05
44,Aston Villa,ENG,1,1696.08154297,1992-12-06,1992-12-08
42,Aston Villa,ENG,1,1696.08154297,1992-12-09,1992-12-12
41,Aston Villa,ENG,1,1700.39135742,1992-12-13,1992-12-19
41,Aston Villa,ENG,1,1702.16772461,1992-12-20,1992-12-26
44,Aston Villa,ENG,1,1688.38977051,1992-12-27,1992-12-28
42,Aston Villa,ENG,1,1695.49304199,1992-12-29,1993-01-09
42,Aston Villa,ENG,1,1704.80456543,1993-01-10,1993-01-16
41,Aston Villa,ENG,1,1704.80456543,1993-01-17,1993-01-17
39,Aston Villa,ENG,1,1711.0267334,1993-01-18,1993-01-27
38,Aston Villa,ENG,1,1716.95068359,1993-01-28,1993-01-29
37,Aston Villa,ENG,1,1716.95068359,1993-01-30,1993-01-30
42,Aston Villa,ENG,1,1704.88293457,1993-01-31,1993-02-05
41,Aston Villa,ENG,1,1704.88293457,1993-02-06,1993-02-06
38,Aston Villa,ENG,1,1710.99523926,1993-02-07,1993-02-07
37,Aston Villa,ENG,1,1710.99523926,1993-02-08,1993-02-10
41,Aston Villa,ENG,1,1702.67333984,1993-02-11,1993-02-13
37,Aston Villa,ENG,1,1710.36572266,1993-02-14,1993-02-14
36,Aston Villa,ENG,1,1710.36572266,1993-02-15,1993-02-19
38,Aston Villa,ENG,1,1710.36572266,1993-02-20,1993-02-20
38,Aston Villa,ENG,1,1714.52563477,1993-02-21,1993-02-27
36,Aston Villa,ENG,1,1719.36682129,1993-02-28,1993-02-28
34,Aston Villa,ENG,1,1719.36682129,1993-03-01,1993-03-02
32,Aston Villa,ENG,1,1719.36682129,1993-03-03,1993-03-03
34,Aston Villa,ENG,1,1719.36682129,1993-03-04,1993-03-05
35,Aston Villa,ENG,1,1719.36682129,1993-03-06,1993-03-07
34,Aston Villa,ENG,1,1719.36682129,1993-03-08,1993-03-10
35,Aston Villa,ENG,1,1715.09069824,1993-03-11,1993-03-11
34,Aston Villa,ENG,1,1715.09069824,1993-03-12,1993-03-13
33,Aston Villa,ENG,1,1715.09069824,1993-03-14,1993-03-14
33,Aston Villa,ENG,1,1718.43432617,1993-03-15,1993-03-17
34,Aston Villa,ENG,1,1718.43432617,1993-03-18,1993-03-18
35,Aston Villa,ENG,1,1718.43432617,1993-03-19,1993-03-20
31,Aston Villa,ENG,1,1726.66845703,1993-03-21,1993-03-24
35,Aston Villa,ENG,1,1718.65820312,1993-03-25,1993-03-28
34,Aston Villa,ENG,1,1718.65820312,1993-03-29,1993-03-29
33,Aston Villa,ENG,1,1718.65820312,1993-03-30,1993-04-03
34,Aston Villa,ENG,1,1718.65820312,1993-04-04,1993-04-04
31,Aston Villa,ENG,1,1725.96862793,1993-04-05,1993-04-10
32,Aston Villa,ENG,1,1720.81506348,1993-04-11,1993-04-12
31,Aston Villa,ENG,1,1731.13952637,1993-04-13,1993-04-17
32,Aston Villa,ENG,1,1731.13952637,1993-04-18,1993-04-18
30,Aston Villa,ENG,1,1738.17993164,1993-04-19,1993-04-21
32,Aston Villa,ENG,1,1724.20446777,1993-04-22,1993-05-02
37,Aston Villa,ENG,1,1710.41442871,1993-05-03,1993-05-05
36,Aston Villa,ENG,1,1710.41442871,1993-05-06,1993-05-08
35,Aston Villa,ENG,1,1710.41442871,1993-05-09,1993-05-09
37,Aston Villa,ENG,1,1703.48010254,1993-05-10,1993-05-11
36,Aston Villa,ENG,1,1703.48010254,1993-05-12,1993-05-14
37,Aston Villa,ENG,1,1703.48010254,1993-05-15,1993-05-16
38,Aston Villa,ENG,1,1703.48010254,1993-05-17,1993-05-19
37,Aston Villa,ENG,1,1703.48010254,1993-05-20,1993-05-23
36,Aston Villa,ENG,1,1703.48010254,1993-05-24,1993-05-30
35,Aston Villa,ENG,1,1703.48010254,1993-05-31,1993-06-05
36,Aston Villa,ENG,1,1703.48010254,1993-06-06,1993-06-06
38,Aston Villa,ENG,1,1703.48010254,1993-06-07,1993-06-12
39,Aston Villa,ENG,1,1703.48010254,1993-06-13,1993-07-31
40,Aston Villa,ENG,1,1703.48010254,1993-08-01,1993-08-07
38,Aston Villa,ENG,1,1703.48010254,1993-08-08,1993-08-10
37,Aston Villa,ENG,1,1703.48010254,1993-08-11,1993-08-14
35,Aston Villa,ENG,1,1712.29943848,1993-08-15,1993-08-18
35,Aston Villa,ENG,1,1713.29284668,1993-08-19,1993-08-21
36,Aston Villa,ENG,1,1714.47351074,1993-08-22,1993-08-23
38,Aston Villa,ENG,1,1706.53356934,1993-08-24,1993-08-25
37,Aston Villa,ENG,1,1706.53356934,1993-08-26,1993-08-28
35,Aston Villa,ENG,1,1711.24377441,1993-08-29,1993-08-29
34,Aston Villa,ENG,1,1711.24377441,1993-08-30,1993-08-31
32,Aston Villa,ENG,1,1719.88183594,1993-09-01,1993-09-01
31,Aston Villa,ENG,1,1719.88183594,1993-09-02,1993-09-04
32,Aston Villa,ENG,1,1719.88183594,1993-09-05,1993-09-05
34,Aston Villa,ENG,1,1719.88183594,1993-09-06,1993-09-08
32,Aston Villa,ENG,1,1719.88183594,1993-09-09,1993-09-11
35,Aston Villa,ENG,1,1715.10546875,1993-09-12,1993-09-12
36,Aston Villa,ENG,1,1715.10546875,1993-09-13,1993-09-14
35,Aston Villa,ENG,1,1715.10546875,1993-09-15,1993-09-15
29,Aston Villa,ENG,1,1734.8314209,1993-09-16,1993-09-18
28,Aston Villa,ENG,1,1741.93676758,1993-09-19,1993-09-25
29,Aston Villa,ENG,1,1739.92602539,1993-09-26,1993-09-26
28,Aston Villa,ENG,1,1739.92602539,1993-09-27,1993-09-28
29,Aston Villa,ENG,1,1738.69726562,1993-09-29,1993-09-29
28,Aston Villa,ENG,1,1747.97180176,1993-09-30,1993-09-30
27,Aston Villa,ENG,1,1747.97180176,1993-10-01,1993-10-02
33,Aston Villa,ENG,1,1729.10437012,1993-10-03,1993-10-03
32,Aston Villa,ENG,1,1729.10437012,1993-10-04,1993-10-09
31,Aston Villa,ENG,1,1729.10437012,1993-10-10,1993-10-16
32,Aston Villa,ENG,1,1727.79345703,1993-10-17,1993-10-17
33,Aston Villa,ENG,1,1727.79345703,1993-10-18,1993-10-19
28,Aston Villa,ENG,1,1746.11950684,1993-10-20,1993-10-20
29,Aston Villa,ENG,1,1745.26586914,1993-10-21,1993-10-23
28,Aston Villa,ENG,1,1749.22583008,1993-10-24,1993-10-30
27,Aston Villa,ENG,1,1753.73352051,1993-10-31,1993-10-31
26,Aston Villa,ENG,1,1753.73352051,1993-11-01,1993-11-02
25,Aston Villa,ENG,1,1753.73352051,1993-11-03,1993-11-03
34,Aston Villa,ENG,1,1727.34204102,1993-11-04,1993-11-04
32,Aston Villa,ENG,1,1727.34204102,1993-11-05,1993-11-06
30,Aston Villa,ENG,1,1738.58154297,1993-11-07,1993-11-10
29,Aston Villa,ENG,1,1738.58154297,1993-11-11,1993-11-20
28,Aston Villa,ENG,1,1742.4263916,1993-11-21,1993-11-21
27,Aston Villa,ENG,1,1742.4263916,1993-11-22,1993-11-24
38,Aston Villa,ENG,1,1718.81323242,1993-11-25,1993-11-27
37,Aston Villa,ENG,1,1718.81323242,1993-11-28,1993-11-28
40,Aston Villa,ENG,1,1712.1340332,1993-11-29,1993-11-29
41,Aston Villa,ENG,1,1712.1340332,1993-11-30,1993-12-01
40,Aston Villa,ENG,1,1712.1340332,1993-12-02,1993-12-04
40,Aston Villa,ENG,1,1714.40539551,1993-12-05,1993-12-05
39,Aston Villa,ENG,1,1714.40539551,1993-12-06,1993-12-07
37,Aston Villa,ENG,1,1714.40539551,1993-12-08,1993-12-08
40,Aston Villa,ENG,1,1710.94506836,1993-12-09,1993-12-11
46,Aston Villa,ENG,1,1699.07348633,1993-12-12,1993-12-12
45,Aston Villa,ENG,1,1699.07348633,1993-12-13,1993-12-19
49,Aston Villa,ENG,1,1694.61437988,1993-12-20,1993-12-29
42,Aston Villa,ENG,1,1705.7545166,1993-12-30,1994-01-01
49,Aston Villa,ENG,1,1695.95727539,1994-01-02,1994-01-15
47,Aston Villa,ENG,1,1702.45910645,1994-01-16,1994-01-22
46,Aston Villa,ENG,1,1702.36328125,1994-01-23,1994-01-23
47,Aston Villa,ENG,1,1702.36328125,1994-01-24,1994-01-29
46,Aston Villa,ENG,1,1702.36328125,1994-01-30,1994-02-05
48,Aston Villa,ENG,1,1702.36328125,1994-02-06,1994-02-06
40,Aston Villa,ENG,1,1708.6829834,1994-02-07,1994-02-12
38,Aston Villa,ENG,1,1714.24938965,1994-02-13,1994-02-13
39,Aston Villa,ENG,1,1714.24938965,1994-02-14,1994-02-19
38,Aston Villa,ENG,1,1714.24938965,1994-02-20,1994-02-20
37,Aston Villa,ENG,1,1714.24938965,1994-02-21,1994-02-22
44,Aston Villa,ENG,1,1709.21435547,1994-02-23,1994-02-26
42,Aston Villa,ENG,1,1709.21435547,1994-02-27,1994-02-27
40,Aston Villa,ENG,1,1709.21435547,1994-02-28,1994-03-02
39,Aston Villa,ENG,1,1711.62695312,1994-03-03,1994-03-03
40,Aston Villa,ENG,1,1711.62695312,1994-03-04,1994-03-05
41,Aston Villa,ENG,1,1711.62695312,1994-03-06,1994-03-06
35,Aston Villa,ENG,1,1719.42492676,1994-03-07,1994-03-11
36,Aston Villa,ENG,1,1719.42492676,1994-03-12,1994-03-12
44,Aston Villa,ENG,1,1706.24755859,1994-03-13,1994-03-15
43,Aston Villa,ENG,1,1711.78869629,1994-03-16,1994-03-16
46,Aston Villa,ENG,1,1703.31359863,1994-03-17,1994-03-19
51,Aston Villa,ENG,1,1690.2668457,1994-03-20,1994-03-20
52,Aston Villa,ENG,1,1690.2668457,1994-03-21,1994-03-21
53,Aston Villa,ENG,1,1690.2668457,1994-03-22,1994-03-26
55,Aston Villa,ENG,1,1690.2668457,1994-03-27,1994-03-27
56,Aston Villa,ENG,1,1690.2668457,1994-03-28,1994-03-29
52,Aston Villa,ENG,1,1694.14123535,1994-03-30,1994-03-30
54,Aston Villa,ENG,1,1689.25561523,1994-03-31,1994-04-01
53,Aston Villa,ENG,1,1689.25561523,1994-04-02,1994-04-02
61,Aston Villa,ENG,1,1676.04052734,1994-04-03,1994-04-03
60,Aston Villa,ENG,1,1676.04052734,1994-04-04,1994-04-04
61,Aston Villa,ENG,1,1673.22229004,1994-04-05,1994-04-06
62,Aston Villa,ENG,1,1673.22229004,1994-04-07,1994-04-09
61,Aston Villa,ENG,1,1673.22229004,1994-04-10,1994-04-11
64,Aston Villa,ENG,1,1669.77941895,1994-04-12,1994-04-12
60,Aston Villa,ENG,1,1673.44128418,1994-04-13,1994-04-13
61,Aston Villa,ENG,1,1673.44128418,1994-04-14,1994-04-16
57,Aston Villa,ENG,1,1682.80761719,1994-04-17,1994-04-17
58,Aston Villa,ENG,1,1682.80761719,1994-04-18,1994-04-23
58,Aston Villa,ENG,1,1675.5222168,1994-04-24,1994-04-27
60,Aston Villa,ENG,1,1666.79846191,1994-04-28,1994-04-30
70,Aston Villa,ENG,1,1653.44885254,1994-05-01,1994-05-03
69,Aston Villa,ENG,1,1653.44885254,1994-05-04,1994-05-04
66,Aston Villa,ENG,1,1659.68969727,1994-05-05,1994-05-07
62,Aston Villa,ENG,1,1666.51330566,1994-05-08,1994-05-08
65,Aston Villa,ENG,1,1666.51330566,1994-05-09,1994-05-15
66,Aston Villa,ENG,1,1666.51330566,1994-05-16,1994-05-18
64,Aston Villa,ENG,1,1666.51330566,1994-05-19,1994-08-20
64,Aston Villa,ENG,1,1667.12023926,1994-08-21,1994-08-23
63,Aston Villa,ENG,1,1667.12023926,1994-08-24,1994-08-24
65,Aston Villa,ENG,1,1663.79064941,1994-08-25,1994-08-27
69,Aston Villa,ENG,1,1660.23449707,1994-08-28,1994-08-29
61,Aston Villa,ENG,1,1670.41821289,1994-08-30,1994-08-30
62,Aston Villa,ENG,1,1670.41821289,1994-08-31,1994-09-03
61,Aston Villa,ENG,1,1670.41821289,1994-09-04,1994-09-04
62,Aston Villa,ENG,1,1670.41821289,1994-09-05,1994-09-09
60,Aston Villa,ENG,1,1670.41821289,1994-09-10,1994-09-10
56,Aston Villa,ENG,1,1676.38391113,1994-09-11,1994-09-13
59,Aston Villa,ENG,1,1673.88842773,1994-09-14,1994-09-14
59,Aston Villa,ENG,1,1674.83532715,1994-09-15,1994-09-15
57,Aston Villa,ENG,1,1674.88305664,1994-09-16,1994-09-17
62,Aston Villa,ENG,1,1667.34240723,1994-09-18,1994-09-21
63,Aston Villa,ENG,1,1667.34240723,1994-09-22,1994-09-23
62,Aston Villa,ENG,1,1667.34240723,1994-09-24,1994-09-24
67,Aston Villa,ENG,1,1662.06115723,1994-09-25,1994-09-25
66,Aston Villa,ENG,1,1662.06115723,1994-09-26,1994-09-27
75,Aston Villa,ENG,1,1652.06469727,1994-09-28,1994-09-28
76,Aston Villa,ENG,1,1650.37060547,1994-09-29,1994-09-29
64,Aston Villa,ENG,1,1664.42163086,1994-09-30,1994-10-01
71,Aston Villa,ENG,1,1655.76147461,1994-10-02,1994-10-02
69,Aston Villa,ENG,1,1655.76147461,1994-10-03,1994-10-05
68,Aston Villa,ENG,1,1655.76147461,1994-10-06,1994-10-08
74,Aston Villa,ENG,1,1651.17224121,1994-10-09,1994-10-15
74,Aston Villa,ENG,1,1649.83728027,1994-10-16,1994-10-18
77,Aston Villa,ENG,1,1641.72900391,1994-10-19,1994-10-19
78,Aston Villa,ENG,1,1639.08581543,1994-10-20,1994-10-20
79,Aston Villa,ENG,1,1639.52807617,1994-10-21,1994-10-22
89,Aston Villa,ENG,1,1626.86157227,1994-10-23,1994-10-26
88,Aston Villa,ENG,1,1626.86157227,1994-10-27,1994-10-28
87,Aston Villa,ENG,1,1626.86157227,1994-10-29,1994-10-29
95,Aston Villa,ENG,1,1618.37548828,1994-10-30,1994-10-30
94,Aston Villa,ENG,1,1618.37548828,1994-10-31,1994-11-01
None,Aston Villa,ENG,1,1600.82214355,1994-11-02,1994-11-02
None,Aston Villa,ENG,1,1596.37817383,1994-11-03,1994-11-03
None,Aston Villa,ENG,1,1602.41442871,1994-11-04,1994-11-06
None,Aston Villa,ENG,1,1597.99304199,1994-11-07,1994-11-09
None,Aston Villa,ENG,1,1593.12890625,1994-11-10,1994-11-19
100,Aston Villa,ENG,1,1603.52478027,1994-11-20,1994-11-20
None,Aston Villa,ENG,1,1603.52478027,1994-11-21,1994-11-23
None,Aston Villa,ENG,1,1596.48937988,1994-11-24,1994-11-27
None,Aston Villa,ENG,1,1596.64489746,1994-11-28,1994-12-03
None,Aston Villa,ENG,1,1596.68994141,1994-12-04,1994-12-07
100,Aston Villa,ENG,1,1597.96801758,1994-12-08,1994-12-10
None,Aston Villa,ENG,1,1595.34924316,1994-12-11,1994-12-19
None,Aston Villa,ENG,1,1589.57836914,1994-12-20,1994-12-26
None,Aston Villa,ENG,1,1595.17419434,1994-12-27,1994-12-28
93,Aston Villa,ENG,1,1608.0144043,1994-12-29,1994-12-31
89,Aston Villa,ENG,1,1610.88110352,1995-01-01,1995-01-02
89,Aston Villa,ENG,1,1611.14160156,1995-01-03,1995-01-07
90,Aston Villa,ENG,1,1611.14160156,1995-01-08,1995-01-08
91,Aston Villa,ENG,1,1611.14160156,1995-01-09,1995-01-14
86,Aston Villa,ENG,1,1618.26220703,1995-01-15,1995-01-15
87,Aston Villa,ENG,1,1618.26220703,1995-01-16,1995-01-21
82,Aston Villa,ENG,1,1629.53649902,1995-01-22,1995-01-22
83,Aston Villa,ENG,1,1629.53649902,1995-01-23,1995-01-25
75,Aston Villa,ENG,1,1636.45141602,1995-01-26,1995-01-29
77,Aston Villa,ENG,1,1636.45141602,1995-01-30,1995-02-01
76,Aston Villa,ENG,1,1636.45141602,1995-02-02,1995-02-04
77,Aston Villa,ENG,1,1633.84997559,1995-02-05,1995-02-11
69,Aston Villa,ENG,1,1650.87194824,1995-02-12,1995-02-17
70,Aston Villa,ENG,1,1650.87194824,1995-02-18,1995-02-18
66,Aston Villa,ENG,1,1662.1237793,1995-02-19,1995-02-22
67,Aston Villa,ENG,1,1656.28894043,1995-02-23,1995-02-24
66,Aston Villa,ENG,1,1656.28894043,1995-02-25,1995-02-25
71,Aston Villa,ENG,1,1650.34509277,1995-02-26,1995-02-26
72,Aston Villa,ENG,1,1650.34509277,1995-02-27,1995-03-01
71,Aston Villa,ENG,1,1650.34509277,1995-03-02,1995-03-02
72,Aston Villa,ENG,1,1646.13793945,1995-03-03,1995-03-04
79,Aston Villa,ENG,1,1639.83166504,1995-03-05,1995-03-06
79,Aston Villa,ENG,1,1637.14282227,1995-03-07,1995-03-13
80,Aston Villa,ENG,1,1637.14282227,1995-03-14,1995-03-14
81,Aston Villa,ENG,1,1637.14282227,1995-03-15,1995-03-15
80,Aston Villa,ENG,1,1637.14282227,1995-03-16,1995-03-16
71,Aston Villa,ENG,1,1656.28540039,1995-03-17,1995-03-18
76,Aston Villa,ENG,1,1640.08325195,1995-03-19,1995-03-22
77,Aston Villa,ENG,1,1640.08325195,1995-03-23,1995-03-26
78,Aston Villa,ENG,1,1640.08325195,1995-03-27,1995-04-01
74,Aston Villa,ENG,1,1647.17089844,1995-04-02,1995-04-02
73,Aston Villa,ENG,1,1647.17089844,1995-04-03,1995-04-04
73,Aston Villa,ENG,1,1648.52978516,1995-04-05,1995-04-05
71,Aston Villa,ENG,1,1648.52978516,1995-04-06,1995-04-06
74,Aston Villa,ENG,1,1643.36462402,1995-04-07,1995-04-08
73,Aston Villa,ENG,1,1643.36462402,1995-04-09,1995-04-15
82,Aston Villa,ENG,1,1636.9362793,1995-04-16,1995-04-17
94,Aston Villa,ENG,1,1618.69274902,1995-04-18,1995-04-19
95,Aston Villa,ENG,1,1618.69274902,1995-04-20,1995-04-20
93,Aston Villa,ENG,1,1622.28710938,1995-04-21,1995-04-21
94,Aston Villa,ENG,1,1622.28710938,1995-04-22,1995-04-28
93,Aston Villa,ENG,1,1622.28710938,1995-04-29,1995-04-29
94,Aston Villa,ENG,1,1619.11694336,1995-04-30,1995-05-03
94,Aston Villa,ENG,1,1617.12878418,1995-05-04,1995-05-06
91,Aston Villa,ENG,1,1630.36694336,1995-05-07,1995-05-09
92,Aston Villa,ENG,1,1630.36694336,1995-05-10,1995-05-10
92,Aston Villa,ENG,1,1625.74987793,1995-05-11,1995-05-14
91,Aston Villa,ENG,1,1627.2611084,1995-05-15,1995-05-26
90,Aston Villa,ENG,1,1627.2611084,1995-05-27,1995-05-31
89,Aston Villa,ENG,1,1627.2611084,1995-06-01,1995-06-11
88,Aston Villa,ENG,1,1627.2611084,1995-06-12,1995-06-17
87,Aston Villa,ENG,1,1627.2611084,1995-06-18,1995-06-18
86,Aston Villa,ENG,1,1627.2611084,1995-06-19,1995-06-20
87,Aston Villa,ENG,1,1627.2611084,1995-06-21,1995-06-24
88,Aston Villa,ENG,1,1627.2611084,1995-06-25,1995-06-26
87,Aston Villa,ENG,1,1627.2611084,1995-06-27,1995-08-05
88,Aston Villa,ENG,1,1627.2611084,1995-08-06,1995-08-09
87,Aston Villa,ENG,1,1627.2611084,1995-08-10,1995-08-10
90,Aston Villa,ENG,1,1624.90588379,1995-08-11,1995-08-16
91,Aston Villa,ENG,1,1624.90588379,1995-08-17,1995-08-18
90,Aston Villa,ENG,1,1624.90588379,1995-08-19,1995-08-19
82,Aston Villa,ENG,1,1640.46972656,1995-08-20,1995-08-23
68,Aston Villa,ENG,1,1651.69787598,1995-08-24,1995-08-24
71,Aston Villa,ENG,1,1646.58068848,1995-08-25,1995-08-26
74,Aston Villa,ENG,1,1641.84729004,1995-08-27,1995-08-27
73,Aston Villa,ENG,1,1641.84729004,1995-08-28,1995-08-30
72,Aston Villa,ENG,1,1645.39550781,1995-08-31,1995-09-09
70,Aston Villa,ENG,1,1650.63928223,1995-09-10,1995-09-10
72,Aston Villa,ENG,1,1650.63928223,1995-09-11,1995-09-12
66,Aston Villa,ENG,1,1659.20983887,1995-09-13,1995-09-13
71,Aston Villa,ENG,1,1651.37365723,1995-09-14,1995-09-14
72,Aston Villa,ENG,1,1651.58093262,1995-09-15,1995-09-16
68,Aston Villa,ENG,1,1660.53625488,1995-09-17,1995-09-17
67,Aston Villa,ENG,1,1660.53625488,1995-09-18,1995-09-20
68,Aston Villa,ENG,1,1660.53625488,1995-09-21,1995-09-21
