Rank,Club,Country,Level,Elo,From,To
None,Ipswich,ENG,1,1599.16235352,1994-02-06,1994-02-12
None,Ipswich,ENG,1,1601.62316895,1994-02-13,1994-02-26
99,Ipswich,ENG,1,1607.57141113,1994-02-27,1994-02-27
None,Ipswich,ENG,1,1607.57141113,1994-02-28,1994-03-02
100,Ipswich,ENG,1,1610.24304199,1994-03-03,1994-03-05
None,Ipswich,ENG,1,1596.82556152,1994-03-06,1994-03-12
None,Ipswich,ENG,1,1610.00292969,1994-03-13,1994-03-15
97,Ipswich,ENG,1,1615.54418945,1994-03-16,1994-03-16
99,Ipswich,ENG,1,1615.54418945,1994-03-17,1994-03-17
98,Ipswich,ENG,1,1615.54418945,1994-03-18,1994-03-19
92,Ipswich,ENG,1,1618.11376953,1994-03-20,1994-03-20
91,Ipswich,ENG,1,1618.11376953,1994-03-21,1994-03-22
98,Ipswich,ENG,1,1612.94458008,1994-03-23,1994-03-23
97,Ipswich,ENG,1,1612.94458008,1994-03-24,1994-03-26
None,Ipswich,ENG,1,1602.29003906,1994-03-27,1994-03-29
None,Ipswich,ENG,1,1604.03479004,1994-03-30,1994-04-02
None,Ipswich,ENG,1,1598.32531738,1994-04-03,1994-04-04
None,Ipswich,ENG,1,1583.73852539,1994-04-05,1994-04-09
None,Ipswich,ENG,1,1580.18041992,1994-04-10,1994-04-12
None,Ipswich,ENG,1,1583.84228516,1994-04-13,1994-04-16
None,Ipswich,ENG,1,1580.00854492,1994-04-17,1994-04-23
None,Ipswich,ENG,1,1573.74133301,1994-04-24,1994-05-01
None,Ipswich,ENG,1,1570.32250977,1994-05-02,1994-05-04
None,Ipswich,ENG,1,1576.56347656,1994-05-05,1994-05-07
None,Ipswich,ENG,1,1583.34289551,1994-05-08,1994-08-20
None,Ipswich,ENG,1,1574.26318359,1994-08-21,1994-08-23
None,Ipswich,ENG,1,1579.98071289,1994-08-24,1994-08-27
None,Ipswich,ENG,1,1592.74121094,1994-08-28,1994-08-30
None,Ipswich,ENG,1,1580.75,1994-08-31,1994-09-10
None,Ipswich,ENG,1,1574.78430176,1994-09-11,1994-09-13
None,Ipswich,ENG,1,1572.28881836,1994-09-14,1994-09-14
None,Ipswich,ENG,1,1573.23583984,1994-09-15,1994-09-15
None,Ipswich,ENG,1,1573.99987793,1994-09-16,1994-09-19
None,Ipswich,ENG,1,1566.53149414,1994-09-20,1994-09-24
None,Ipswich,ENG,1,1580.13256836,1994-09-25,1994-09-27
None,Ipswich,ENG,1,1570.1361084,1994-09-28,1994-09-28
None,Ipswich,ENG,1,1568.44189453,1994-09-29,1994-09-29
None,Ipswich,ENG,1,1574.77319336,1994-09-30,1994-10-01
None,Ipswich,ENG,1,1567.84790039,1994-10-02,1994-10-10
None,Ipswich,ENG,1,1561.20043945,1994-10-11,1994-10-16
None,Ipswich,ENG,1,1555.22253418,1994-10-17,1994-10-18
None,Ipswich,ENG,1,1551.06970215,1994-10-19,1994-10-19
None,Ipswich,ENG,1,1548.4263916,1994-10-20,1994-10-20
None,Ipswich,ENG,1,1548.86877441,1994-10-21,1994-10-23
None,Ipswich,ENG,1,1543.74304199,1994-10-24,1994-10-29
None,Ipswich,ENG,1,1536.49633789,1994-10-30,1994-11-01
None,Ipswich,ENG,1,1543.21508789,1994-11-02,1994-11-02
None,Ipswich,ENG,1,1538.77099609,1994-11-03,1994-11-03
None,Ipswich,ENG,1,1544.80737305,1994-11-04,1994-11-05
None,Ipswich,ENG,1,1537.14306641,1994-11-06,1994-11-19
None,Ipswich,ENG,1,1531.15490723,1994-11-20,1994-11-23
None,Ipswich,ENG,1,1524.11950684,1994-11-24,1994-11-26
None,Ipswich,ENG,1,1531.51049805,1994-11-27,1994-12-03
None,Ipswich,ENG,1,1524.60131836,1994-12-04,1994-12-07
None,Ipswich,ENG,1,1525.87927246,1994-12-08,1994-12-10
None,Ipswich,ENG,1,1519.99035645,1994-12-11,1994-12-16
None,Ipswich,ENG,1,1521.20849609,1994-12-17,1994-12-26
None,Ipswich,ENG,1,1525.76867676,1994-12-27,1994-12-28
None,Ipswich,ENG,1,1518.35766602,1994-12-29,1994-12-31
None,Ipswich,ENG,1,1510.2722168,1995-01-01,1995-01-02
None,Ipswich,ENG,1,1520.69934082,1995-01-03,1995-01-14
None,Ipswich,ENG,1,1535.53393555,1995-01-15,1995-01-21
None,Ipswich,ENG,1,1536.06506348,1995-01-22,1995-01-28
None,Ipswich,ENG,1,1533.35827637,1995-01-29,1995-02-04
None,Ipswich,ENG,1,1521.57287598,1995-02-05,1995-02-22
None,Ipswich,ENG,1,1515.76696777,1995-02-23,1995-02-25
None,Ipswich,ENG,1,1524.11706543,1995-02-26,1995-02-28
None,Ipswich,ENG,1,1517.98779297,1995-03-01,1995-03-02
None,Ipswich,ENG,1,1513.78063965,1995-03-03,1995-03-04
None,Ipswich,ENG,1,1509.96130371,1995-03-05,1995-03-08
None,Ipswich,ENG,1,1504.92797852,1995-03-09,1995-03-16
None,Ipswich,ENG,1,1524.07043457,1995-03-17,1995-03-20
None,Ipswich,ENG,1,1517.61938477,1995-03-21,1995-04-01
None,Ipswich,ENG,1,1510.53186035,1995-04-02,1995-04-05
None,Ipswich,ENG,1,1506.66174316,1995-04-06,1995-04-06
None,Ipswich,ENG,1,1501.49645996,1995-04-07,1995-04-11
None,Ipswich,ENG,1,1496.51855469,1995-04-12,1995-04-15
None,Ipswich,ENG,1,1492.4473877,1995-04-16,1995-04-17
None,Ipswich,ENG,1,1493.78076172,1995-04-18,1995-04-20
None,Ipswich,ENG,1,1497.37512207,1995-04-21,1995-04-29
None,Ipswich,ENG,1,1489.33776855,1995-04-30,1995-05-06
None,Ipswich,ENG,1,1502.96960449,1995-05-07,1995-05-09
None,Ipswich,ENG,1,1496.08288574,1995-05-10,1995-05-10
None,Ipswich,ENG,1,1491.46594238,1995-05-11,1995-05-14
None,Ipswich,ENG,1,1486.58117676,1995-05-15,1995-07-01
None,Ipswich,ENG,2,1486.58117676,1995-07-02,1995-08-10
None,Ipswich,ENG,2,1484.22607422,1995-08-11,1995-08-12
None,Ipswich,ENG,2,1473.17810059,1995-08-13,1995-08-19
None,Ipswich,ENG,2,1482.05175781,1995-08-20,1995-08-24
None,Ipswich,ENG,2,1476.93457031,1995-08-25,1995-08-26
None,Ipswich,ENG,2,1478.89099121,1995-08-27,1995-08-30
None,Ipswich,ENG,2,1488.3260498,1995-08-31,1995-09-02
None,Ipswich,ENG,2,1496.84228516,1995-09-03,1995-09-09
None,Ipswich,ENG,2,1488.67590332,1995-09-10,1995-09-12
None,Ipswich,ENG,2,1499.80725098,1995-09-13,1995-09-13
None,Ipswich,ENG,2,1491.97106934,1995-09-14,1995-09-14
None,Ipswich,ENG,2,1492.17822266,1995-09-15,1995-09-16
None,Ipswich,ENG,2,1500.09240723,1995-09-17,1995-09-23
None,Ipswich,ENG,2,1477.18640137,1995-09-24,1995-09-26
None,Ipswich,ENG,2,1468.17944336,1995-09-27,1995-09-27
None,Ipswich,ENG,2,1462.74645996,1995-09-28,1995-09-28
None,Ipswich,ENG,2,1462.81384277,1995-09-29,1995-09-30
None,Ipswich,ENG,2,1466.29272461,1995-10-01,1995-10-07
None,Ipswich,ENG,2,1456.47814941,1995-10-08,1995-10-14
None,Ipswich,ENG,2,1459.22619629,1995-10-15,1995-10-17
None,Ipswich,ENG,2,1455.82751465,1995-10-18,1995-10-18
None,Ipswich,ENG,2,1452.21325684,1995-10-19,1995-10-19
None,Ipswich,ENG,2,1450.93847656,1995-10-20,1995-10-22
None,Ipswich,ENG,2,1439.59216309,1995-10-23,1995-10-28
None,Ipswich,ENG,2,1456.98754883,1995-10-29,1995-10-31
None,Ipswich,ENG,2,1443.54785156,1995-11-01,1995-11-01
None,Ipswich,ENG,2,1440.98706055,1995-11-02,1995-11-02
None,Ipswich,ENG,2,1438.63000488,1995-11-03,1995-11-04
None,Ipswich,ENG,2,1436.68432617,1995-11-05,1995-11-11
None,Ipswich,ENG,2,1431.3157959,1995-11-12,1995-11-19
None,Ipswich,ENG,2,1427.10778809,1995-11-20,1995-11-21
None,Ipswich,ENG,2,1428.98474121,1995-11-22,1995-11-22
None,Ipswich,ENG,2,1422.61230469,1995-11-23,1995-11-25
None,Ipswich,ENG,2,1427.80493164,1995-11-26,1995-12-03
None,Ipswich,ENG,2,1429.16333008,1995-12-04,1995-12-05
None,Ipswich,ENG,2,1432.99438477,1995-12-06,1995-12-06
None,Ipswich,ENG,2,1434.75720215,1995-12-07,1995-12-09
None,Ipswich,ENG,2,1448.97900391,1995-12-10,1995-12-16
None,Ipswich,ENG,2,1445.99230957,1995-12-17,1995-12-22
None,Ipswich,ENG,2,1443.23510742,1995-12-23,1996-01-01
None,Ipswich,ENG,2,1452.8046875,1996-01-02,1996-01-13
None,Ipswich,ENG,2,1456.62133789,1996-01-14,1996-01-20
None,Ipswich,ENG,2,1463.38500977,1996-01-21,1996-02-03
None,Ipswich,ENG,2,1466.88635254,1996-02-04,1996-02-10
None,Ipswich,ENG,2,1458.53503418,1996-02-11,1996-02-20
None,Ipswich,ENG,2,1452.51525879,1996-02-21,1996-02-24
None,Ipswich,ENG,2,1460.90637207,1996-02-25,1996-03-03
None,Ipswich,ENG,2,1469.19189453,1996-03-04,1996-03-05
None,Ipswich,ENG,2,1469.46740723,1996-03-06,1996-03-09
None,Ipswich,ENG,2,1471.37792969,1996-03-10,1996-03-13
None,Ipswich,ENG,2,1484.86889648,1996-03-14,1996-03-16
None,Ipswich,ENG,2,1473.45227051,1996-03-17,1996-03-19
None,Ipswich,ENG,2,1471.45922852,1996-03-20,1996-03-23
None,Ipswich,ENG,2,1464.36376953,1996-03-24,1996-03-30
None,Ipswich,ENG,2,1471.76049805,1996-03-31,1996-04-02
None,Ipswich,ENG,2,1478.56628418,1996-04-03,1996-04-06
None,Ipswich,ENG,2,1467.00939941,1996-04-07,1996-04-08
None,Ipswich,ENG,2,1456.95397949,1996-04-09,1996-04-14
None,Ipswich,ENG,2,1462.82580566,1996-04-15,1996-04-17
None,Ipswich,ENG,2,1450.54492188,1996-04-18,1996-04-20
None,Ipswich,ENG,2,1443.7791748,1996-04-21,1996-04-27
None,Ipswich,ENG,2,1452.21032715,1996-04-28,1996-05-01
None,Ipswich,ENG,2,1457.30908203,1996-05-02,1996-05-05
None,Ipswich,ENG,2,1452.42578125,1996-05-06,1996-08-16
None,Ipswich,ENG,2,1448.63098145,1996-08-17,1996-08-24
None,Ipswich,ENG,2,1458.09204102,1996-08-25,1996-08-27
None,Ipswich,ENG,2,1453.72570801,1996-08-28,1996-08-31
None,Ipswich,ENG,2,1454.70800781,1996-09-01,1996-09-07
None,Ipswich,ENG,2,1439.18383789,1996-09-08,1996-09-10
None,Ipswich,ENG,2,1436.50512695,1996-09-11,1996-09-11
None,Ipswich,ENG,2,1435.01062012,1996-09-12,1996-09-12
None,Ipswich,ENG,2,1435.16015625,1996-09-13,1996-09-14
None,Ipswich,ENG,2,1450.81835938,1996-09-15,1996-09-20
None,Ipswich,ENG,2,1456.40637207,1996-09-21,1996-09-24
None,Ipswich,ENG,2,1452.81286621,1996-09-25,1996-09-25
None,Ipswich,ENG,2,1454.44665527,1996-09-26,1996-09-26
None,Ipswich,ENG,2,1454.57043457,1996-09-27,1996-09-28
None,Ipswich,ENG,2,1455.82824707,1996-09-29,1996-10-01
None,Ipswich,ENG,2,1453.6340332,1996-10-02,1996-10-11
None,Ipswich,ENG,2,1445.73242188,1996-10-12,1996-10-15
None,Ipswich,ENG,2,1437.04321289,1996-10-16,1996-10-16
None,Ipswich,ENG,2,1442.07543945,1996-10-17,1996-10-17
None,Ipswich,ENG,2,1444.91918945,1996-10-18,1996-10-19
None,Ipswich,ENG,2,1440.78686523,1996-10-20,1996-10-26
None,Ipswich,ENG,2,1426.85668945,1996-10-27,1996-10-29
None,Ipswich,ENG,2,1431.19885254,1996-10-30,1996-10-30
None,Ipswich,ENG,2,1435.27258301,1996-10-31,1996-10-31
None,Ipswich,ENG,2,1436.86706543,1996-11-01,1996-11-02
None,Ipswich,ENG,2,1426.07714844,1996-11-03,1996-11-09
None,Ipswich,ENG,2,1422.83789062,1996-11-10,1996-11-16
None,Ipswich,ENG,2,1413.94042969,1996-11-17,1996-11-19
None,Ipswich,ENG,2,1422.33984375,1996-11-20,1996-11-23
None,Ipswich,ENG,2,1428.04284668,1996-11-24,1996-11-28
None,Ipswich,ENG,2,1424.03479004,1996-11-29,1996-11-30
None,Ipswich,ENG,2,1414.54431152,1996-12-01,1996-12-03
None,Ipswich,ENG,2,1420.46728516,1996-12-04,1996-12-04
None,Ipswich,ENG,2,1428.07189941,1996-12-05,1996-12-07
None,Ipswich,ENG,2,1426.84643555,1996-12-08,1996-12-14
None,Ipswich,ENG,2,1438.64208984,1996-12-15,1996-12-21
None,Ipswich,ENG,2,1437.31359863,1996-12-22,1996-12-26
None,Ipswich,ENG,2,1449.53344727,1996-12-27,1996-12-28
None,Ipswich,ENG,2,1439.13452148,1996-12-29,1997-01-01
None,Ipswich,ENG,2,1440.89428711,1997-01-02,1997-01-18
None,Ipswich,ENG,2,1452.14343262,1997-01-19,1997-01-25
None,Ipswich,ENG,2,1463.91552734,1997-01-26,1997-02-01
None,Ipswich,ENG,2,1463.39074707,1997-02-02,1997-02-08
None,Ipswich,ENG,2,1473.13000488,1997-02-09,1997-02-15
None,Ipswich,ENG,2,1474.13098145,1997-02-16,1997-02-22
None,Ipswich,ENG,2,1478.52038574,1997-02-23,1997-03-01
None,Ipswich,ENG,2,1481.16296387,1997-03-02,1997-03-04
None,Ipswich,ENG,2,1481.33679199,1997-03-05,1997-03-05
None,Ipswich,ENG,2,1493.38989258,1997-03-06,1997-03-06
None,Ipswich,ENG,2,1493.33691406,1997-03-07,1997-03-08
None,Ipswich,ENG,2,1502.3425293,1997-03-09,1997-03-15
None,Ipswich,ENG,2,1494.62365723,1997-03-16,1997-03-18
None,Ipswich,ENG,2,1500.95935059,1997-03-19,1997-03-19
None,Ipswich,ENG,2,1502.8470459,1997-03-20,1997-03-20
None,Ipswich,ENG,2,1503.80065918,1997-03-21,1997-03-22
None,Ipswich,ENG,2,1496.28393555,1997-03-23,1997-03-31
None,Ipswich,ENG,2,1487.34155273,1997-04-01,1997-04-05
None,Ipswich,ENG,2,1495.44372559,1997-04-06,1997-04-09
None,Ipswich,ENG,2,1494.06848145,1997-04-10,1997-04-10
None,Ipswich,ENG,2,1487.87084961,1997-04-11,1997-04-12
None,Ipswich,ENG,2,1501.91052246,1997-04-13,1997-04-18
None,Ipswich,ENG,2,1508.48046875,1997-04-19,1997-04-22
None,Ipswich,ENG,2,1513.80712891,1997-04-23,1997-04-23
None,Ipswich,ENG,2,1508.2076416,1997-04-24,1997-04-24
None,Ipswich,ENG,2,1510.30126953,1997-04-25,1997-04-25
None,Ipswich,ENG,2,1518.78723145,1997-04-26,1997-05-04
None,Ipswich,ENG,2,1514.60998535,1997-05-05,1997-05-10
None,Ipswich,ENG,2,1518.29455566,1997-05-11,1997-05-14
None,Ipswich,ENG,2,1506.59240723,1997-05-15,1997-08-09
None,Ipswich,ENG,2,1508.53710938,1997-08-10,1997-08-13
None,Ipswich,ENG,2,1508.86901855,1997-08-14,1997-08-23
None,Ipswich,ENG,2,1499.31152344,1997-08-24,1997-08-27
None,Ipswich,ENG,2,1503.79223633,1997-08-28,1997-08-30
None,Ipswich,ENG,2,1500.00500488,1997-08-31,1997-09-02
None,Ipswich,ENG,2,1503.60717773,1997-09-03,1997-09-13
None,Ipswich,ENG,2,1501.97729492,1997-09-14,1997-09-16
None,Ipswich,ENG,2,1503.25915527,1997-09-17,1997-09-17
None,Ipswich,ENG,2,1509.94213867,1997-09-18,1997-09-18
None,Ipswich,ENG,2,1513.18249512,1997-09-19,1997-09-20
None,Ipswich,ENG,2,1501.47583008,1997-09-21,1997-09-26
None,Ipswich,ENG,2,1493.41564941,1997-09-27,1997-09-30
None,Ipswich,ENG,2,1486.77966309,1997-10-01,1997-10-01
None,Ipswich,ENG,2,1490.53076172,1997-10-02,1997-10-02
None,Ipswich,ENG,2,1493.69140625,1997-10-03,1997-10-04
None,Ipswich,ENG,2,1499.72045898,1997-10-05,1997-10-18
None,Ipswich,ENG,2,1491.16210938,1997-10-19,1997-10-21
None,Ipswich,ENG,2,1484.97802734,1997-10-22,1997-10-22
None,Ipswich,ENG,2,1483.85070801,1997-10-23,1997-10-23
None,Ipswich,ENG,2,1482.76025391,1997-10-24,1997-10-25
None,Ipswich,ENG,2,1488.21179199,1997-10-26,1997-10-28
None,Ipswich,ENG,2,1490.0045166,1997-10-29,1997-11-01
None,Ipswich,ENG,2,1478.87658691,1997-11-02,1997-11-04
None,Ipswich,ENG,2,1469.39355469,1997-11-05,1997-11-05
None,Ipswich,ENG,2,1466.94604492,1997-11-06,1997-11-06
None,Ipswich,ENG,2,1468.91442871,1997-11-07,1997-11-09
None,Ipswich,ENG,2,1469.02880859,1997-11-10,1997-11-15
None,Ipswich,ENG,2,1471.58251953,1997-11-16,1997-11-22
None,Ipswich,ENG,2,1488.54956055,1997-11-23,1997-11-25
None,Ipswich,ENG,2,1487.42944336,1997-11-26,1997-11-26
None,Ipswich,ENG,2,1485.70117188,1997-11-27,1997-11-27
None,Ipswich,ENG,2,1486.125,1997-11-28,1997-11-29
None,Ipswich,ENG,2,1478.56420898,1997-11-30,1997-12-02
None,Ipswich,ENG,2,1479.60083008,1997-12-03,1997-12-06
None,Ipswich,ENG,2,1480.94433594,1997-12-07,1997-12-09
None,Ipswich,ENG,2,1486.64746094,1997-12-10,1997-12-10
None,Ipswich,ENG,2,1488.09460449,1997-12-11,1997-12-13
None,Ipswich,ENG,2,1494.61706543,1997-12-14,1997-12-20
None,Ipswich,ENG,2,1507.01330566,1997-12-21,1997-12-26
None,Ipswich,ENG,2,1496.1763916,1997-12-27,1997-12-28
None,Ipswich,ENG,2,1507.69555664,1997-12-29,1998-01-10
None,Ipswich,ENG,2,1503.84228516,1998-01-11,1998-01-17
None,Ipswich,ENG,2,1508.51074219,1998-01-18,1998-01-27
None,Ipswich,ENG,2,1517.07409668,1998-01-28,1998-01-31
None,Ipswich,ENG,2,1521.08618164,1998-02-01,1998-02-07
None,Ipswich,ENG,2,1519.86486816,1998-02-08,1998-02-14
None,Ipswich,ENG,2,1528.08068848,1998-02-15,1998-02-18
None,Ipswich,ENG,2,1535.79992676,1998-02-19,1998-02-21
None,Ipswich,ENG,2,1544.31616211,1998-02-22,1998-02-24
None,Ipswich,ENG,2,1550.63891602,1998-02-25,1998-02-28
None,Ipswich,ENG,2,1553.83081055,1998-03-01,1998-03-03
None,Ipswich,ENG,2,1562.4161377,1998-03-04,1998-03-04
None,Ipswich,ENG,2,1563.95202637,1998-03-05,1998-03-05
None,Ipswich,ENG,2,1569.75317383,1998-03-06,1998-03-07
None,Ipswich,ENG,2,1576.5592041,1998-03-08,1998-03-14
None,Ipswich,ENG,2,1583.18640137,1998-03-15,1998-03-17
None,Ipswich,ENG,2,1581.75146484,1998-03-18,1998-03-18
None,Ipswich,ENG,2,1576.58679199,1998-03-19,1998-03-19
None,Ipswich,ENG,2,1580.87194824,1998-03-20,1998-03-21
None,Ipswich,ENG,2,1587.90856934,1998-03-22,1998-03-28
None,Ipswich,ENG,2,1589.94299316,1998-03-29,1998-04-02
None,Ipswich,ENG,2,1588.58581543,1998-04-03,1998-04-05
None,Ipswich,ENG,2,1582.95849609,1998-04-06,1998-04-11
None,Ipswich,ENG,2,1577.37304688,1998-04-12,1998-04-13
None,Ipswich,ENG,2,1583.36791992,1998-04-14,1998-04-16
None,Ipswich,ENG,2,1589.61608887,1998-04-17,1998-04-18
None,Ipswich,ENG,2,1595.17431641,1998-04-19,1998-04-25
None,Ipswich,ENG,2,1600.9354248,1998-04-26,1998-04-28
None,Ipswich,ENG,2,1610.06201172,1998-04-29,1998-05-03
None,Ipswich,ENG,2,1612.76330566,1998-05-04,1998-05-10
None,Ipswich,ENG,2,1602.82299805,1998-05-11,1998-05-13
None,Ipswich,ENG,2,1600.17114258,1998-05-14,1998-08-09
None,Ipswich,ENG,2,1596.74804688,1998-08-10,1998-08-12
None,Ipswich,ENG,2,1597.3314209,1998-08-13,1998-08-15
None,Ipswich,ENG,2,1591.32043457,1998-08-16,1998-08-22
None,Ipswich,ENG,2,1589.31616211,1998-08-23,1998-08-26
None,Ipswich,ENG,2,1589.47216797,1998-08-27,1998-08-29
None,Ipswich,ENG,2,1577.06286621,1998-08-30,1998-08-31
None,Ipswich,ENG,2,1586.90478516,1998-09-01,1998-09-08
None,Ipswich,ENG,2,1591.1796875,1998-09-09,1998-09-12
None,Ipswich,ENG,2,1588.78149414,1998-09-13,1998-09-15
None,Ipswich,ENG,2,1586.10083008,1998-09-16,1998-09-16
None,Ipswich,ENG,2,1585.40356445,1998-09-17,1998-09-17
None,Ipswich,ENG,2,1585.99304199,1998-09-18,1998-09-19
None,Ipswich,ENG,2,1588.8449707,1998-09-20,1998-09-26
None,Ipswich,ENG,2,1578.78918457,1998-09-27,1998-09-29
None,Ipswich,ENG,2,1586.50109863,1998-09-30,1998-09-30
None,Ipswich,ENG,2,1590.36279297,1998-10-01,1998-10-01
None,Ipswich,ENG,2,1586.70935059,1998-10-02,1998-10-03
None,Ipswich,ENG,2,1593.65722656,1998-10-04,1998-10-17
None,Ipswich,ENG,2,1595.46179199,1998-10-18,1998-10-20
None,Ipswich,ENG,2,1584.42358398,1998-10-21,1998-10-21
None,Ipswich,ENG,2,1587.22839355,1998-10-22,1998-10-22
None,Ipswich,ENG,2,1584.26806641,1998-10-23,1998-10-24
None,Ipswich,ENG,2,1591.05834961,1998-10-25,1998-10-31
None,Ipswich,ENG,2,1595.45007324,1998-11-01,1998-11-03
None,Ipswich,ENG,2,1594.0949707,1998-11-04,1998-11-04
None,Ipswich,ENG,2,1590.34289551,1998-11-05,1998-11-05
None,Ipswich,ENG,2,1594.45300293,1998-11-06,1998-11-07
None,Ipswich,ENG,2,1592.47839355,1998-11-08,1998-11-14
None,Ipswich,ENG,2,1599.16650391,1998-11-15,1998-11-21
None,Ipswich,ENG,2,1587.56811523,1998-11-22,1998-11-24
None,Ipswich,ENG,2,1584.66308594,1998-11-25,1998-11-25
None,Ipswich,ENG,2,1580.89575195,1998-11-26,1998-11-28
None,Ipswich,ENG,2,1588.19274902,1998-11-29,1998-12-02
None,Ipswich,ENG,2,1585.61560059,1998-12-03,1998-12-05
None,Ipswich,ENG,2,1590.30517578,1998-12-06,1998-12-08
None,Ipswich,ENG,2,1586.45239258,1998-12-09,1998-12-09
None,Ipswich,ENG,2,1591.35070801,1998-12-10,1998-12-12
None,Ipswich,ENG,2,1572.99658203,1998-12-13,1998-12-20
None,Ipswich,ENG,2,1580.4967041,1998-12-21,1998-12-26
None,Ipswich,ENG,2,1584.96520996,1998-12-27,1998-12-28
None,Ipswich,ENG,2,1576.03796387,1998-12-29,1999-01-09
None,Ipswich,ENG,2,1562.58190918,1999-01-10,1999-01-17
None,Ipswich,ENG,2,1558.41162109,1999-01-18,1999-01-30
None,Ipswich,ENG,2,1560.8190918,1999-01-31,1999-02-06
None,Ipswich,ENG,2,1570.95812988,1999-02-07,1999-02-13
None,Ipswich,ENG,2,1571.39892578,1999-02-14,1999-02-20
None,Ipswich,ENG,2,1574.03100586,1999-02-21,1999-02-27
None,Ipswich,ENG,2,1578.85046387,1999-02-28,1999-03-02
None,Ipswich,ENG,2,1582.18823242,1999-03-03,1999-03-03
None,Ipswich,ENG,2,1586.44799805,1999-03-04,1999-03-04
None,Ipswich,ENG,2,1587.01745605,1999-03-05,1999-03-06
None,Ipswich,ENG,2,1590.96276855,1999-03-07,1999-03-09
None,Ipswich,ENG,2,1581.20568848,1999-03-10,1999-03-13
None,Ipswich,ENG,2,1586.73632812,1999-03-14,1999-03-17
None,Ipswich,ENG,2,1589.8145752,1999-03-18,1999-03-18
None,Ipswich,ENG,2,1589.9876709,1999-03-19,1999-03-20
None,Ipswich,ENG,2,1596.67236328,1999-03-21,1999-04-03
None,Ipswich,ENG,2,1607.05175781,1999-04-04,1999-04-05
None,Ipswich,ENG,2,1610.86450195,1999-04-06,1999-04-07
None,Ipswich,ENG,2,1608.58654785,1999-04-08,1999-04-08
None,Ipswich,ENG,2,1606.12121582,1999-04-09,1999-04-11
None,Ipswich,ENG,2,1603.35961914,1999-04-12,1999-04-17
None,Ipswich,ENG,2,1592.19470215,1999-04-18,1999-04-20
None,Ipswich,ENG,2,1595.48498535,1999-04-21,1999-04-21
None,Ipswich,ENG,2,1602.77636719,1999-04-22,1999-04-24
None,Ipswich,ENG,2,1585.27697754,1999-04-25,1999-05-02
None,Ipswich,ENG,2,1578.2557373,1999-05-03,1999-05-09
None,Ipswich,ENG,2,1586.17480469,1999-05-10,1999-05-16
None,Ipswich,ENG,2,1580.45385742,1999-05-17,1999-05-19
None,Ipswich,ENG,2,1577.15209961,1999-05-20,1999-05-26
None,Ipswich,ENG,2,1580.92004395,1999-05-27,1999-08-07
None,Ipswich,ENG,2,1588.94628906,1999-08-08,1999-08-11
None,Ipswich,ENG,2,1589.29003906,1999-08-12,1999-08-15
None,Ipswich,ENG,2,1597.10351562,1999-08-16,1999-08-21
None,Ipswich,ENG,2,1602.10778809,1999-08-22,1999-08-25
None,Ipswich,ENG,2,1602.10949707,1999-08-26,1999-08-28
None,Ipswich,ENG,2,1600.0958252,1999-08-29,1999-08-30
None,Ipswich,ENG,2,1608.73022461,1999-08-31,1999-09-11
None,Ipswich,ENG,2,1605.34423828,1999-09-12,1999-09-14
None,Ipswich,ENG,2,1607.93432617,1999-09-15,1999-09-15
None,Ipswich,ENG,2,1607.03955078,1999-09-16,1999-09-16
None,Ipswich,ENG,2,1613.73388672,1999-09-17,1999-09-18
None,Ipswich,ENG,2,1602.54089355,1999-09-19,1999-09-21
None,Ipswich,ENG,2,1599.9354248,1999-09-22,1999-09-22
None,Ipswich,ENG,2,1603.99731445,1999-09-23,1999-09-26
None,Ipswich,ENG,2,1607.09765625,1999-09-27,1999-09-28
None,Ipswich,ENG,2,1608.31237793,1999-09-29,1999-09-29
None,Ipswich,ENG,2,1611.71203613,1999-09-30,1999-09-30
None,Ipswich,ENG,2,1612.11352539,1999-10-01,1999-10-02
None,Ipswich,ENG,2,1600.85290527,1999-10-03,1999-10-16
None,Ipswich,ENG,2,1577.13842773,1999-10-17,1999-10-19
None,Ipswich,ENG,2,1577.40783691,1999-10-20,1999-10-20
None,Ipswich,ENG,2,1584.51879883,1999-10-21,1999-10-21
None,Ipswich,ENG,2,1585.6661377,1999-10-22,1999-10-23
None,Ipswich,ENG,2,1590.6673584,1999-10-24,1999-10-26
None,Ipswich,ENG,2,1592.68579102,1999-10-27,1999-10-27
None,Ipswich,ENG,2,1581.28845215,1999-10-28,1999-10-28
None,Ipswich,ENG,2,1582.66052246,1999-10-29,1999-10-30
None,Ipswich,ENG,2,1586.91821289,1999-10-31,1999-11-02
None,Ipswich,ENG,2,1578.05529785,1999-11-03,1999-11-03
None,Ipswich,ENG,2,1580.01794434,1999-11-04,1999-11-04
None,Ipswich,ENG,2,1571.51855469,1999-11-05,1999-11-06
None,Ipswich,ENG,2,1573.07751465,1999-11-07,1999-11-12
None,Ipswich,ENG,2,1567.69250488,1999-11-13,1999-11-21
None,Ipswich,ENG,2,1567.7902832,1999-11-22,1999-11-23
None,Ipswich,ENG,2,1563.51574707,1999-11-24,1999-11-24
None,Ipswich,ENG,2,1569.92590332,1999-11-25,1999-11-25
None,Ipswich,ENG,2,1573.00866699,1999-11-26,1999-11-27
None,Ipswich,ENG,2,1575.70239258,1999-11-28,1999-12-02
None,Ipswich,ENG,2,1574.48376465,1999-12-03,1999-12-05
