Rank,Club,Country,Level,Elo,From,To
None,Middlesbrough,ENG,1,1591.35351562,1988-10-27,1988-10-29
98,Middlesbrough,ENG,1,1601.17211914,1988-10-30,1988-11-02
99,Middlesbrough,ENG,1,1601.17211914,1988-11-03,1988-11-04
98,Middlesbrough,ENG,1,1601.17211914,1988-11-05,1988-11-05
100,Middlesbrough,ENG,1,1598.67712402,1988-11-06,1988-11-06
99,Middlesbrough,ENG,1,1598.67712402,1988-11-07,1988-11-09
None,Middlesbrough,ENG,1,1593.43847656,1988-11-10,1988-11-12
96,Middlesbrough,ENG,1,1602.99926758,1988-11-13,1988-11-16
97,Middlesbrough,ENG,1,1602.99926758,1988-11-17,1988-11-18
98,Middlesbrough,ENG,1,1602.99926758,1988-11-19,1988-11-19
99,Middlesbrough,ENG,1,1599.19360352,1988-11-20,1988-11-20
100,Middlesbrough,ENG,1,1599.19360352,1988-11-21,1988-11-23
None,Middlesbrough,ENG,1,1599.19360352,1988-11-24,1988-11-26
None,Middlesbrough,ENG,1,1591.89440918,1988-11-27,1988-12-03
None,Middlesbrough,ENG,1,1598.51916504,1988-12-04,1988-12-10
None,Middlesbrough,ENG,1,1597.38378906,1988-12-11,1988-12-17
None,Middlesbrough,ENG,1,1596.11645508,1988-12-18,1988-12-26
None,Middlesbrough,ENG,1,1593.97094727,1988-12-27,1988-12-31
99,Middlesbrough,ENG,1,1599.7767334,1989-01-01,1989-01-02
88,Middlesbrough,ENG,1,1611.41003418,1989-01-03,1989-01-14
77,Middlesbrough,ENG,1,1627.88256836,1989-01-15,1989-01-21
78,Middlesbrough,ENG,1,1627.1763916,1989-01-22,1989-01-29
77,Middlesbrough,ENG,1,1627.1763916,1989-01-30,1989-02-04
77,Middlesbrough,ENG,1,1627.99316406,1989-02-05,1989-02-12
78,Middlesbrough,ENG,1,1627.99316406,1989-02-13,1989-02-18
80,Middlesbrough,ENG,1,1623.56530762,1989-02-19,1989-02-21
83,Middlesbrough,ENG,1,1615.73608398,1989-02-22,1989-02-26
85,Middlesbrough,ENG,1,1614.15991211,1989-02-27,1989-02-28
86,Middlesbrough,ENG,1,1614.15991211,1989-03-01,1989-03-01
85,Middlesbrough,ENG,1,1614.15991211,1989-03-02,1989-03-11
93,Middlesbrough,ENG,1,1605.76330566,1989-03-12,1989-03-12
92,Middlesbrough,ENG,1,1605.76330566,1989-03-13,1989-03-15
93,Middlesbrough,ENG,1,1605.76330566,1989-03-16,1989-03-18
95,Middlesbrough,ENG,1,1597.53833008,1989-03-19,1989-03-19
96,Middlesbrough,ENG,1,1597.53833008,1989-03-20,1989-03-25
91,Middlesbrough,ENG,1,1603.12072754,1989-03-26,1989-03-26
92,Middlesbrough,ENG,1,1603.12072754,1989-03-27,1989-03-27
92,Middlesbrough,ENG,1,1605.34094238,1989-03-28,1989-03-30
91,Middlesbrough,ENG,1,1605.34094238,1989-03-31,1989-03-31
89,Middlesbrough,ENG,1,1605.34094238,1989-04-01,1989-04-01
96,Middlesbrough,ENG,1,1598.03149414,1989-04-02,1989-04-02
95,Middlesbrough,ENG,1,1598.03149414,1989-04-03,1989-04-08
94,Middlesbrough,ENG,1,1596.84631348,1989-04-09,1989-04-09
97,Middlesbrough,ENG,1,1596.84631348,1989-04-10,1989-04-11
93,Middlesbrough,ENG,1,1607.37109375,1989-04-12,1989-04-15
86,Middlesbrough,ENG,1,1612.65673828,1989-04-16,1989-04-16
85,Middlesbrough,ENG,1,1612.65673828,1989-04-17,1989-04-18
86,Middlesbrough,ENG,1,1612.65673828,1989-04-19,1989-04-19
90,Middlesbrough,ENG,1,1612.65673828,1989-04-20,1989-04-22
94,Middlesbrough,ENG,1,1607.67126465,1989-04-23,1989-04-23
95,Middlesbrough,ENG,1,1607.67126465,1989-04-24,1989-04-29
93,Middlesbrough,ENG,1,1610.94946289,1989-04-30,1989-05-01
92,Middlesbrough,ENG,1,1610.94946289,1989-05-02,1989-05-02
90,Middlesbrough,ENG,1,1610.94946289,1989-05-03,1989-05-06
94,Middlesbrough,ENG,1,1606.69946289,1989-05-07,1989-05-07
93,Middlesbrough,ENG,1,1606.69946289,1989-05-08,1989-05-10
92,Middlesbrough,ENG,1,1606.69946289,1989-05-11,1989-05-13
98,Middlesbrough,ENG,1,1601.84692383,1989-05-14,1989-05-14
96,Middlesbrough,ENG,1,1601.84692383,1989-05-15,1989-05-15
97,Middlesbrough,ENG,1,1601.84692383,1989-05-16,1989-05-19
99,Middlesbrough,ENG,1,1601.84692383,1989-05-20,1989-05-21
96,Middlesbrough,ENG,1,1601.84692383,1989-05-22,1989-05-24
98,Middlesbrough,ENG,1,1601.84692383,1989-05-25,1989-05-28
99,Middlesbrough,ENG,1,1601.84692383,1989-05-29,1989-06-10
98,Middlesbrough,ENG,1,1601.84692383,1989-06-11,1989-06-17
99,Middlesbrough,ENG,1,1601.84692383,1989-06-18,1989-06-18
98,Middlesbrough,ENG,1,1601.84692383,1989-06-19,1989-06-25
99,Middlesbrough,ENG,1,1601.84692383,1989-06-26,1989-07-02
99,Middlesbrough,ENG,2,1601.84692383,1989-07-03,1989-07-29
98,Middlesbrough,ENG,2,1601.84692383,1989-07-30,1989-08-02
97,Middlesbrough,ENG,2,1601.84692383,1989-08-03,1989-08-06
96,Middlesbrough,ENG,2,1601.84692383,1989-08-07,1989-08-09
97,Middlesbrough,ENG,2,1601.84692383,1989-08-10,1989-08-16
96,Middlesbrough,ENG,2,1601.84692383,1989-08-17,1989-08-19
96,Middlesbrough,ENG,2,1604.98486328,1989-08-20,1989-08-20
95,Middlesbrough,ENG,2,1604.98486328,1989-08-21,1989-08-23
None,Middlesbrough,ENG,2,1597.48779297,1989-08-24,1989-08-27
None,Middlesbrough,ENG,2,1589.2232666,1989-08-28,1989-09-02
None,Middlesbrough,ENG,2,1583.11682129,1989-09-03,1989-09-09
None,Middlesbrough,ENG,2,1584.48034668,1989-09-10,1989-09-13
None,Middlesbrough,ENG,2,1586.73376465,1989-09-14,1989-09-16
None,Middlesbrough,ENG,2,1590.13598633,1989-09-17,1989-09-23
None,Middlesbrough,ENG,2,1576.54602051,1989-09-24,1989-09-26
None,Middlesbrough,ENG,2,1569.17236328,1989-09-27,1989-09-27
None,Middlesbrough,ENG,2,1571.98217773,1989-09-28,1989-09-30
None,Middlesbrough,ENG,2,1566.36682129,1989-10-01,1989-10-14
None,Middlesbrough,ENG,2,1548.70910645,1989-10-15,1989-10-18
None,Middlesbrough,ENG,2,1544.11767578,1989-10-19,1989-10-21
None,Middlesbrough,ENG,2,1535.50537109,1989-10-22,1989-10-28
None,Middlesbrough,ENG,2,1532.39306641,1989-10-29,1989-10-30
None,Middlesbrough,ENG,2,1531.95654297,1989-10-31,1989-11-04
None,Middlesbrough,ENG,2,1536.99121094,1989-11-05,1989-11-11
None,Middlesbrough,ENG,2,1523.39147949,1989-11-12,1989-11-18
None,Middlesbrough,ENG,2,1517.56201172,1989-11-19,1989-11-21
None,Middlesbrough,ENG,2,1534.10913086,1989-11-22,1989-11-25
None,Middlesbrough,ENG,2,1538.28198242,1989-11-26,1989-12-02
None,Middlesbrough,ENG,2,1526.37329102,1989-12-03,1989-12-09
None,Middlesbrough,ENG,2,1514.49267578,1989-12-10,1989-12-16
None,Middlesbrough,ENG,2,1523.64172363,1989-12-17,1989-12-26
None,Middlesbrough,ENG,2,1532.05029297,1989-12-27,1989-12-30
None,Middlesbrough,ENG,2,1522.8527832,1989-12-31,1990-01-01
None,Middlesbrough,ENG,2,1510.33447266,1990-01-02,1990-01-14
None,Middlesbrough,ENG,2,1521.73962402,1990-01-15,1990-01-20
None,Middlesbrough,ENG,2,1515.27941895,1990-01-21,1990-02-03
None,Middlesbrough,ENG,2,1522.47485352,1990-02-04,1990-02-10
None,Middlesbrough,ENG,2,1523.52050781,1990-02-11,1990-02-24
None,Middlesbrough,ENG,2,1514.34521484,1990-02-25,1990-02-28
None,Middlesbrough,ENG,2,1506.30810547,1990-03-01,1990-03-03
None,Middlesbrough,ENG,2,1497.51086426,1990-03-04,1990-03-07
None,Middlesbrough,ENG,2,1488.19763184,1990-03-08,1990-03-10
None,Middlesbrough,ENG,2,1489.14086914,1990-03-11,1990-03-17
None,Middlesbrough,ENG,2,1474.52148438,1990-03-18,1990-03-20
None,Middlesbrough,ENG,2,1483.25109863,1990-03-21,1990-03-31
None,Middlesbrough,ENG,2,1490.67236328,1990-04-01,1990-04-07
None,Middlesbrough,ENG,2,1493.18652344,1990-04-08,1990-04-11
None,Middlesbrough,ENG,2,1482.69714355,1990-04-12,1990-04-14
None,Middlesbrough,ENG,2,1482.65612793,1990-04-15,1990-04-16
None,Middlesbrough,ENG,2,1489.27807617,1990-04-17,1990-04-21
None,Middlesbrough,ENG,2,1483.58764648,1990-04-22,1990-04-25
None,Middlesbrough,ENG,2,1473.79187012,1990-04-26,1990-04-28
None,Middlesbrough,ENG,2,1478.43041992,1990-04-29,1990-05-02
None,Middlesbrough,ENG,2,1468.41345215,1990-05-03,1990-05-05
None,Middlesbrough,ENG,2,1484.98083496,1990-05-06,1990-08-25
None,Middlesbrough,ENG,2,1485.97033691,1990-08-26,1990-09-01
None,Middlesbrough,ENG,2,1487.6541748,1990-09-02,1990-09-08
None,Middlesbrough,ENG,2,1492.03979492,1990-09-09,1990-09-15
None,Middlesbrough,ENG,2,1509.27539062,1990-09-16,1990-09-17
None,Middlesbrough,ENG,2,1499.61645508,1990-09-18,1990-09-19
None,Middlesbrough,ENG,2,1499.70275879,1990-09-20,1990-09-22
None,Middlesbrough,ENG,2,1491.67297363,1990-09-23,1990-09-29
None,Middlesbrough,ENG,2,1503.7253418,1990-09-30,1990-10-03
None,Middlesbrough,ENG,2,1528.94799805,1990-10-04,1990-10-06
None,Middlesbrough,ENG,2,1543.97668457,1990-10-07,1990-10-13
None,Middlesbrough,ENG,2,1551.79528809,1990-10-14,1990-10-20
None,Middlesbrough,ENG,2,1538.61010742,1990-10-21,1990-10-23
None,Middlesbrough,ENG,2,1532.61633301,1990-10-24,1990-10-24
None,Middlesbrough,ENG,2,1540.49206543,1990-10-25,1990-10-27
None,Middlesbrough,ENG,2,1551.92077637,1990-10-28,1990-11-03
None,Middlesbrough,ENG,2,1558.35021973,1990-11-04,1990-11-06
None,Middlesbrough,ENG,2,1566.92126465,1990-11-07,1990-11-07
None,Middlesbrough,ENG,2,1553.84436035,1990-11-08,1990-11-10
None,Middlesbrough,ENG,2,1543.47973633,1990-11-11,1990-11-17
None,Middlesbrough,ENG,2,1558.96362305,1990-11-18,1990-11-24
None,Middlesbrough,ENG,2,1571.83105469,1990-11-25,1990-12-01
None,Middlesbrough,ENG,2,1578.28991699,1990-12-02,1990-12-15
None,Middlesbrough,ENG,2,1582.92211914,1990-12-16,1990-12-22
None,Middlesbrough,ENG,2,1570.85180664,1990-12-23,1990-12-26
None,Middlesbrough,ENG,2,1579.60424805,1990-12-27,1990-12-29
None,Middlesbrough,ENG,2,1564.18322754,1990-12-30,1991-01-01
None,Middlesbrough,ENG,2,1553.32385254,1991-01-02,1991-01-12
None,Middlesbrough,ENG,2,1548.70373535,1991-01-13,1991-01-19
None,Middlesbrough,ENG,2,1541.60559082,1991-01-20,1991-02-02
None,Middlesbrough,ENG,2,1550.6036377,1991-02-03,1991-02-19
None,Middlesbrough,ENG,2,1555.14807129,1991-02-20,1991-02-23
None,Middlesbrough,ENG,2,1565.28466797,1991-02-24,1991-02-26
None,Middlesbrough,ENG,2,1552.81384277,1991-02-27,1991-03-02
None,Middlesbrough,ENG,2,1551.81469727,1991-03-03,1991-03-06
None,Middlesbrough,ENG,2,1545.04858398,1991-03-07,1991-03-09
None,Middlesbrough,ENG,2,1540.68640137,1991-03-10,1991-03-12
None,Middlesbrough,ENG,2,1551.11279297,1991-03-13,1991-03-16
None,Middlesbrough,ENG,2,1542.52270508,1991-03-17,1991-03-19
None,Middlesbrough,ENG,2,1557.42236328,1991-03-20,1991-03-20
None,Middlesbrough,ENG,2,1560.76599121,1991-03-21,1991-03-23
None,Middlesbrough,ENG,2,1547.70983887,1991-03-24,1991-03-30
None,Middlesbrough,ENG,2,1544.85327148,1991-03-31,1991-04-01
None,Middlesbrough,ENG,2,1537.41418457,1991-04-02,1991-04-06
None,Middlesbrough,ENG,2,1542.27478027,1991-04-07,1991-04-09
None,Middlesbrough,ENG,2,1552.15966797,1991-04-10,1991-04-10
None,Middlesbrough,ENG,2,1555.27099609,1991-04-11,1991-04-13
None,Middlesbrough,ENG,2,1549.65490723,1991-04-14,1991-04-20
None,Middlesbrough,ENG,2,1539.1875,1991-04-21,1991-04-24
None,Middlesbrough,ENG,2,1538.64990234,1991-04-25,1991-04-27
None,Middlesbrough,ENG,2,1545.63830566,1991-04-28,1991-05-04
None,Middlesbrough,ENG,2,1552.88122559,1991-05-05,1991-05-07
None,Middlesbrough,ENG,2,1546.22973633,1991-05-08,1991-05-11
None,Middlesbrough,ENG,2,1540.35803223,1991-05-12,1991-05-15
None,Middlesbrough,ENG,2,1547.21520996,1991-05-16,1991-05-19
None,Middlesbrough,ENG,2,1543.60534668,1991-05-20,1991-05-22
None,Middlesbrough,ENG,2,1537.99584961,1991-05-23,1991-08-17
None,Middlesbrough,ENG,2,1544.64233398,1991-08-18,1991-08-21
None,Middlesbrough,ENG,2,1538.39819336,1991-08-22,1991-08-24
None,Middlesbrough,ENG,2,1532.46936035,1991-08-25,1991-08-27
None,Middlesbrough,ENG,2,1542.36022949,1991-08-28,1991-08-31
None,Middlesbrough,ENG,2,1549.80615234,1991-09-01,1991-09-04
None,Middlesbrough,ENG,2,1559.59057617,1991-09-05,1991-09-07
None,Middlesbrough,ENG,2,1568.28894043,1991-09-08,1991-09-14
None,Middlesbrough,ENG,2,1576.48083496,1991-09-15,1991-09-17
None,Middlesbrough,ENG,2,1575.36108398,1991-09-18,1991-09-18
None,Middlesbrough,ENG,2,1577.91137695,1991-09-19,1991-09-21
None,Middlesbrough,ENG,2,1577.57971191,1991-09-22,1991-09-28
None,Middlesbrough,ENG,2,1583.71447754,1991-09-29,1991-10-01
None,Middlesbrough,ENG,2,1582.05322266,1991-10-02,1991-10-02
None,Middlesbrough,ENG,2,1587.01416016,1991-10-03,1991-10-05
None,Middlesbrough,ENG,2,1577.6640625,1991-10-06,1991-10-12
None,Middlesbrough,ENG,2,1573.89953613,1991-10-13,1991-10-19
None,Middlesbrough,ENG,2,1564.67553711,1991-10-20,1991-10-23
None,Middlesbrough,ENG,2,1553.76293945,1991-10-24,1991-10-26
None,Middlesbrough,ENG,2,1558.53479004,1991-10-27,1991-11-02
None,Middlesbrough,ENG,2,1553.45703125,1991-11-03,1991-11-05
None,Middlesbrough,ENG,2,1545.9317627,1991-11-06,1991-11-06
None,Middlesbrough,ENG,2,1534.21875,1991-11-07,1991-11-07
None,Middlesbrough,ENG,2,1540.73535156,1991-11-08,1991-11-09
None,Middlesbrough,ENG,2,1541.25170898,1991-11-10,1991-11-16
None,Middlesbrough,ENG,2,1549.82739258,1991-11-17,1991-11-23
None,Middlesbrough,ENG,2,1556.86010742,1991-11-24,1991-11-27
None,Middlesbrough,ENG,2,1559.74499512,1991-11-28,1991-11-30
None,Middlesbrough,ENG,2,1553.16186523,1991-12-01,1991-12-07
None,Middlesbrough,ENG,2,1550.46362305,1991-12-08,1991-12-11
None,Middlesbrough,ENG,2,1551.66455078,1991-12-12,1991-12-26
None,Middlesbrough,ENG,2,1559.94714355,1991-12-27,1991-12-28
None,Middlesbrough,ENG,2,1546.27941895,1991-12-29,1992-01-01
None,Middlesbrough,ENG,2,1544.60375977,1992-01-02,1992-01-11
None,Middlesbrough,ENG,2,1550.76696777,1992-01-12,1992-01-18
None,Middlesbrough,ENG,2,1541.21044922,1992-01-19,1992-02-08
None,Middlesbrough,ENG,2,1549.42407227,1992-02-09,1992-02-22
None,Middlesbrough,ENG,2,1548.47912598,1992-02-23,1992-02-29
None,Middlesbrough,ENG,2,1558.31542969,1992-03-01,1992-03-04
None,Middlesbrough,ENG,2,1549.11108398,1992-03-05,1992-03-07
None,Middlesbrough,ENG,2,1545.99560547,1992-03-08,1992-03-14
None,Middlesbrough,ENG,2,1554.62011719,1992-03-15,1992-03-17
None,Middlesbrough,ENG,2,1555.64575195,1992-03-18,1992-03-18
None,Middlesbrough,ENG,2,1541.37158203,1992-03-19,1992-03-21
None,Middlesbrough,ENG,2,1549.25292969,1992-03-22,1992-03-28
None,Middlesbrough,ENG,2,1550.39013672,1992-03-29,1992-04-01
None,Middlesbrough,ENG,2,1542.74584961,1992-04-02,1992-04-04
None,Middlesbrough,ENG,2,1530.9855957,1992-04-05,1992-04-07
None,Middlesbrough,ENG,2,1530.60620117,1992-04-08,1992-04-10
None,Middlesbrough,ENG,2,1539.04199219,1992-04-11,1992-04-13
None,Middlesbrough,ENG,2,1527.15808105,1992-04-14,1992-04-15
None,Middlesbrough,ENG,2,1532.21618652,1992-04-16,1992-04-18
None,Middlesbrough,ENG,2,1536.04504395,1992-04-19,1992-04-20
None,Middlesbrough,ENG,2,1527.95263672,1992-04-21,1992-04-25
None,Middlesbrough,ENG,2,1533.26342773,1992-04-26,1992-04-28
None,Middlesbrough,ENG,2,1538.27062988,1992-04-29,1992-05-02
None,Middlesbrough,ENG,2,1547.36206055,1992-05-03,1992-07-01
None,Middlesbrough,ENG,1,1547.36206055,1992-07-02,1992-08-15
None,Middlesbrough,ENG,1,1543.12927246,1992-08-16,1992-08-19
None,Middlesbrough,ENG,1,1558.71801758,1992-08-20,1992-08-22
None,Middlesbrough,ENG,1,1579.47631836,1992-08-23,1992-08-29
None,Middlesbrough,ENG,1,1575.27185059,1992-08-30,1992-09-01
None,Middlesbrough,ENG,1,1572.89111328,1992-09-02,1992-09-05
None,Middlesbrough,ENG,1,1584.6817627,1992-09-06,1992-09-12
None,Middlesbrough,ENG,1,1598.87341309,1992-09-13,1992-09-13
99,Middlesbrough,ENG,1,1598.87341309,1992-09-14,1992-09-15
None,Middlesbrough,ENG,1,1598.87341309,1992-09-16,1992-09-16
None,Middlesbrough,ENG,1,1585.33227539,1992-09-17,1992-09-19
None,Middlesbrough,ENG,1,1590.76623535,1992-09-20,1992-09-26
None,Middlesbrough,ENG,1,1583.60449219,1992-09-27,1992-09-28
None,Middlesbrough,ENG,1,1583.67321777,1992-09-29,1992-09-29
None,Middlesbrough,ENG,1,1581.31091309,1992-09-30,1992-09-30
None,Middlesbrough,ENG,1,1581.36987305,1992-10-01,1992-10-01
None,Middlesbrough,ENG,1,1581.37780762,1992-10-02,1992-10-03
None,Middlesbrough,ENG,1,1584.14050293,1992-10-04,1992-10-09
None,Middlesbrough,ENG,1,1591.87268066,1992-10-10,1992-10-17
None,Middlesbrough,ENG,1,1595.10217285,1992-10-18,1992-10-20
None,Middlesbrough,ENG,1,1590.30810547,1992-10-21,1992-10-21
None,Middlesbrough,ENG,1,1584.66589355,1992-10-22,1992-10-22
None,Middlesbrough,ENG,1,1579.86743164,1992-10-23,1992-10-24
None,Middlesbrough,ENG,1,1580.8560791,1992-10-25,1992-10-31
None,Middlesbrough,ENG,1,1584.64135742,1992-11-01,1992-11-04
None,Middlesbrough,ENG,1,1561.56445312,1992-11-05,1992-11-07
None,Middlesbrough,ENG,1,1554.53942871,1992-11-08,1992-11-21
None,Middlesbrough,ENG,1,1565.98376465,1992-11-22,1992-11-28
None,Middlesbrough,ENG,1,1556.13012695,1992-11-29,1992-12-05
None,Middlesbrough,ENG,1,1563.37097168,1992-12-06,1992-12-11
None,Middlesbrough,ENG,1,1564.18200684,1992-12-12,1992-12-19
None,Middlesbrough,ENG,1,1570.46191406,1992-12-20,1992-12-26
None,Middlesbrough,ENG,1,1573.92993164,1992-12-27,1992-12-28
None,Middlesbrough,ENG,1,1565.76208496,1992-12-29,1993-01-09
None,Middlesbrough,ENG,1,1558.31201172,1993-01-10,1993-01-17
None,Middlesbrough,ENG,1,1552.08996582,1993-01-18,1993-01-26
None,Middlesbrough,ENG,1,1559.80102539,1993-01-27,1993-01-30
None,Middlesbrough,ENG,1,1553.17883301,1993-01-31,1993-02-06
None,Middlesbrough,ENG,1,1542.01245117,1993-02-07,1993-02-09
None,Middlesbrough,ENG,1,1535.53063965,1993-02-10,1993-02-20
None,Middlesbrough,ENG,1,1528.08117676,1993-02-21,1993-02-27
None,Middlesbrough,ENG,1,1524.54907227,1993-02-28,1993-03-02
None,Middlesbrough,ENG,1,1536.7611084,1993-03-03,1993-03-09
None,Middlesbrough,ENG,1,1531.16162109,1993-03-10,1993-03-13
None,Middlesbrough,ENG,1,1524.37731934,1993-03-14,1993-03-20
None,Middlesbrough,ENG,1,1528.13256836,1993-03-21,1993-03-22
None,Middlesbrough,ENG,1,1519.49975586,1993-03-23,1993-04-03
None,Middlesbrough,ENG,1,1511.60839844,1993-04-04,1993-04-06
None,Middlesbrough,ENG,1,1523.01000977,1993-04-07,1993-04-10
None,Middlesbrough,ENG,1,1515.74450684,1993-04-11,1993-04-12
None,Middlesbrough,ENG,1,1509.11889648,1993-04-13,1993-04-20
None,Middlesbrough,ENG,1,1525.6583252,1993-04-21,1993-05-01
None,Middlesbrough,ENG,1,1539.81616211,1993-05-02,1993-05-08
None,Middlesbrough,ENG,1,1539.94909668,1993-05-09,1993-07-01
None,Middlesbrough,ENG,2,1539.94909668,1993-07-02,1993-08-14
None,Middlesbrough,ENG,2,1547.83032227,1993-08-15,1993-08-21
None,Middlesbrough,ENG,2,1556.01367188,1993-08-22,1993-08-24
None,Middlesbrough,ENG,2,1567.8215332,1993-08-25,1993-08-28
None,Middlesbrough,ENG,2,1574.85229492,1993-08-29,1993-09-11
None,Middlesbrough,ENG,2,1565.79125977,1993-09-12,1993-09-14
None,Middlesbrough,ENG,2,1551.45410156,1993-09-15,1993-09-15
None,Middlesbrough,ENG,2,1567.96386719,1993-09-16,1993-09-18
None,Middlesbrough,ENG,2,1562.45556641,1993-09-19,1993-09-25
None,Middlesbrough,ENG,2,1560.09191895,1993-09-26,1993-09-28
None,Middlesbrough,ENG,2,1558.86315918,1993-09-29,1993-09-29
None,Middlesbrough,ENG,2,1570.35546875,1993-09-30,1993-10-02
None,Middlesbrough,ENG,2,1564.41809082,1993-10-03,1993-10-10
None,Middlesbrough,ENG,2,1551.35986328,1993-10-11,1993-10-17
None,Middlesbrough,ENG,2,1556.62744141,1993-10-18,1993-10-19
None,Middlesbrough,ENG,2,1569.11083984,1993-10-20,1993-10-20
None,Middlesbrough,ENG,2,1568.25720215,1993-10-21,1993-10-24
None,Middlesbrough,ENG,2,1568.05126953,1993-10-25,1993-10-30
None,Middlesbrough,ENG,2,1562.12451172,1993-10-31,1993-11-02
None,Middlesbrough,ENG,2,1554.17883301,1993-11-03,1993-11-03
None,Middlesbrough,ENG,2,1545.50231934,1993-11-04,1993-11-06
None,Middlesbrough,ENG,2,1532.82214355,1993-11-07,1993-11-21
None,Middlesbrough,ENG,2,1519.56359863,1993-11-22,1993-11-24
None,Middlesbrough,ENG,2,1515.60400391,1993-11-25,1993-12-04
None,Middlesbrough,ENG,2,1516.80200195,1993-12-05,1993-12-08
None,Middlesbrough,ENG,2,1516.4074707,1993-12-09,1993-12-11
None,Middlesbrough,ENG,2,1505.33361816,1993-12-12,1993-12-18
None,Middlesbrough,ENG,2,1513.68261719,1993-12-19,1993-12-27
None,Middlesbrough,ENG,2,1517.4420166,1993-12-28,1993-12-29
None,Middlesbrough,ENG,2,1515.3170166,1993-12-30,1994-01-01
None,Middlesbrough,ENG,2,1514.00830078,1994-01-02,1994-01-03
None,Middlesbrough,ENG,2,1518.53637695,1994-01-04,1994-01-16
None,Middlesbrough,ENG,2,1510.46948242,1994-01-17,1994-01-22
None,Middlesbrough,ENG,2,1505.32971191,1994-01-23,1994-02-06
None,Middlesbrough,ENG,2,1514.48168945,1994-02-07,1994-02-12
None,Middlesbrough,ENG,2,1505.57531738,1994-02-13,1994-02-23
None,Middlesbrough,ENG,2,1515.83032227,1994-02-24,1994-03-02
None,Middlesbrough,ENG,2,1518.50195312,1994-03-03,1994-03-05
None,Middlesbrough,ENG,2,1523.96472168,1994-03-06,1994-03-08
None,Middlesbrough,ENG,2,1525.19262695,1994-03-09,1994-03-12
None,Middlesbrough,ENG,2,1517.45043945,1994-03-13,1994-03-15
None,Middlesbrough,ENG,2,1526.93688965,1994-03-16,1994-03-19
None,Middlesbrough,ENG,2,1533.64318848,1994-03-20,1994-03-23
None,Middlesbrough,ENG,2,1545.98498535,1994-03-24,1994-03-26
None,Middlesbrough,ENG,2,1535.2421875,1994-03-27,1994-03-29
None,Middlesbrough,ENG,2,1540.55041504,1994-03-30,1994-04-02
None,Middlesbrough,ENG,2,1539.55737305,1994-04-03,1994-04-04
None,Middlesbrough,ENG,2,1526.13623047,1994-04-05,1994-04-09
None,Middlesbrough,ENG,2,1529.68395996,1994-04-10,1994-04-12
None,Middlesbrough,ENG,2,1533.3458252,1994-04-13,1994-04-16
None,Middlesbrough,ENG,2,1517.75915527,1994-04-17,1994-04-19
None,Middlesbrough,ENG,2,1524.82519531,1994-04-20,1994-04-23
None,Middlesbrough,ENG,2,1510.953125,1994-04-24,1994-04-26
None,Middlesbrough,ENG,2,1521.42565918,1994-04-27,1994-05-01
None,Middlesbrough,ENG,2,1514.22583008,1994-05-02,1994-05-04
None,Middlesbrough,ENG,2,1520.46679688,1994-05-05,1994-05-08
None,Middlesbrough,ENG,2,1536.06616211,1994-05-09,1994-08-13
None,Middlesbrough,ENG,2,1541.19799805,1994-08-14,1994-08-20
None,Middlesbrough,ENG,2,1551.1607666,1994-08-21,1994-08-27
None,Middlesbrough,ENG,2,1554.85168457,1994-08-28,1994-08-31
None,Middlesbrough,ENG,2,1563.41210938,1994-09-01,1994-09-03
None,Middlesbrough,ENG,2,1562.51416016,1994-09-04,1994-09-11
None,Middlesbrough,ENG,2,1558.63232422,1994-09-12,1994-09-13
None,Middlesbrough,ENG,2,1556.13684082,1994-09-14,1994-09-14
None,Middlesbrough,ENG,2,1560.68029785,1994-09-15,1994-09-15
None,Middlesbrough,ENG,2,1561.44433594,1994-09-16,1994-09-17
None,Middlesbrough,ENG,2,1551.99938965,1994-09-18,1994-09-24
None,Middlesbrough,ENG,2,1559.62597656,1994-09-25,1994-09-27
None,Middlesbrough,ENG,2,1549.6295166,1994-09-28,1994-09-28
None,Middlesbrough,ENG,2,1547.93530273,1994-09-29,1994-09-29
None,Middlesbrough,ENG,2,1554.26660156,1994-09-30,1994-10-01
None,Middlesbrough,ENG,2,1562.47875977,1994-10-02,1994-10-08
None,Middlesbrough,ENG,2,1551.58654785,1994-10-09,1994-10-15
None,Middlesbrough,ENG,2,1533.78649902,1994-10-16,1994-10-18
None,Middlesbrough,ENG,2,1529.63366699,1994-10-19,1994-10-19
None,Middlesbrough,ENG,2,1526.99047852,1994-10-20,1994-10-20
None,Middlesbrough,ENG,2,1527.43273926,1994-10-21,1994-10-23
None,Middlesbrough,ENG,2,1527.95336914,1994-10-24,1994-10-29
None,Middlesbrough,ENG,2,1536.03320312,1994-10-30,1994-11-01
None,Middlesbrough,ENG,2,1532.36584473,1994-11-02,1994-11-02
None,Middlesbrough,ENG,2,1527.92175293,1994-11-03,1994-11-03
None,Middlesbrough,ENG,2,1533.95812988,1994-11-04,1994-11-05
None,Middlesbrough,ENG,2,1526.67041016,1994-11-06,1994-11-20
None,Middlesbrough,ENG,2,1532.70788574,1994-11-21,1994-11-23
None,Middlesbrough,ENG,2,1525.67248535,1994-11-24,1994-11-26
None,Middlesbrough,ENG,2,1537.19897461,1994-11-27,1994-12-03
None,Middlesbrough,ENG,2,1544.37084961,1994-12-04,1994-12-07
None,Middlesbrough,ENG,2,1545.02087402,1994-12-08,1994-12-10
